GRAND_ID: 3799
DAM_NAME: 15.329903
LONG: 15.329903
LAT: 48.592256
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.06;0.41
4.0;0.07;0.58
5.0;0.1;0.78
6.0;0.11;0.99
7.0;0.14;1.24
8.0;0.16;1.5
9.0;0.21;1.81
10.0;0.23;2.14
11.0;0.3;2.55
12.0;0.34;2.99
13.0;0.4;3.49
14.0;0.43;4.03
15.0;0.49;4.62
16.0;0.53;5.25
17.0;0.61;5.95
18.0;0.64;6.69
19.0;0.73;7.53
20.0;0.82;8.44
21.0;1.03;9.57
22.0;1.19;10.86
23.0;1.54;12.51
24.0;1.74;14.34
25.0;2.16;16.6
26.0;2.36;19.06
27.0;2.72;21.88
28.0;2.87;24.85
29.0;3.1;28.05
30.0;3.19;31.35
31.0;3.37;34.82
32.0;3.42;38.34
33.0;3.54;41.99
34.0;3.58;45.67
