GRAND_ID: 7045
DAM_NAME: 99.152222
LONG: 99.152222
LAT: 58.693824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.01;1.52
2.0;1.01;3.04
3.0;1.01;4.55
4.0;2.53;7.59
5.0;3.03;11.13
6.0;4.07;15.7
7.0;4.61;20.82
8.0;5.62;26.94
9.0;7.16;34.61
10.0;7.67;42.79
11.0;8.68;51.97
12.0;11.2;63.68
13.0;13.26;77.44
14.0;15.86;93.81
15.0;17.39;111.71
16.0;19.94;132.15
17.0;21.97;154.63
18.0;21.97;177.1
19.0;23.0;200.61
20.0;23.0;224.11
21.0;24.52;249.13
22.0;26.07;275.71
23.0;27.58;303.79
24.0;28.59;332.89
25.0;29.61;363.01
26.0;31.15;394.67
27.0;35.24;430.42
28.0;39.37;470.29
29.0;43.98;514.77
30.0;49.58;564.86
31.0;55.66;621.03
32.0;61.3;682.83
33.0;66.45;749.79
34.0;74.1;824.39
35.0;79.72;904.62
36.0;86.87;991.99
37.0;98.13;1090.62
38.0;105.74;1196.87
39.0;118.04;1315.41
40.0;127.71;1443.63
41.0;139.96;1584.1
42.0;147.1;1731.7
43.0;165.95;1898.15
44.0;180.67;2079.33
45.0;203.06;2282.89
46.0;227.51;2510.9
47.0;246.89;2758.29
48.0;268.23;3027.03
49.0;299.34;3326.87
50.0;324.38;3651.76
51.0;371.79;4024.05
52.0;440.24;4464.79
53.0;535.05;5000.35
54.0;608.47;5609.33
55.0;695.6;6305.44
56.0;758.71;7064.65
57.0;839.28;7904.44
58.0;910.2;8815.14
59.0;1008.14;9823.79
60.0;1092.33;10916.62
61.0;1192.39;12109.51
62.0;1280.95;13390.97
63.0;1401.72;14793.19
64.0;1488.53;16282.22
65.0;1610.33;17893.06
66.0;1693.67;19587.24
67.0;1808.87;21396.61
68.0;1885.75;23282.87
69.0;1996.31;25279.69
70.0;2080.3;27360.5
71.0;2181.7;29542.7
72.0;2260.48;31803.68
73.0;2360.29;34164.47
74.0;2439.62;36604.6
75.0;2543.95;39149.05
76.0;2633.48;41783.04
77.0;2731.59;44515.13
78.0;2809.51;47325.15
79.0;2907.17;50232.83
80.0;2986.55;53219.88
81.0;3078.15;56298.54
82.0;3150.13;59449.18
83.0;3239.78;62689.46
84.0;3305.85;65995.82
85.0;3388.72;69385.04
86.0;3451.11;72836.66
87.0;3533.11;76370.28
88.0;3591.01;79961.79
89.0;3659.98;83622.28
90.0;3697.8;87320.58
91.0;3752.62;91073.71
92.0;3802.39;94876.6
93.0;3846.53;98723.63
94.0;3878.22;102602.35
95.0;3928.37;106531.23
96.0;3958.56;110490.29
97.0;3999.99;114490.79
98.0;4027.68;118518.97
99.0;4065.19;122584.66
100.0;4095.51;126680.68
101.0;4118.19;130799.38
102.0;4141.87;134941.75
103.0;4161.91;139104.16
104.0;4175.81;143280.48
105.0;4198.51;147479.49
106.0;4212.46;151692.46
107.0;4228.78;155921.74
108.0;4239.59;160161.84
109.0;4256.54;164418.88
110.0;4261.67;168681.06
111.0;4273.46;172955.02
112.0;4282.17;177237.69
113.0;4292.37;181530.57
114.0;4299.49;185830.57
115.0;4312.84;190143.91
116.0;4317.45;194461.86
117.0;4327.66;198790.03
118.0;4333.84;203124.38
119.0;4339.51;207464.39
120.0;4343.63;211808.53
121.0;4352.86;216161.89
