GRAND_ID: 3916
DAM_NAME: 19.815024
LONG: 19.815024
LAT: 43.514378
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.23
2.0;0.14;0.56
3.0;0.19;0.95
4.0;0.36;1.5
5.0;0.42;2.11
6.0;0.55;2.86
7.0;0.58;3.64
8.0;0.69;4.52
9.0;0.75;5.47
10.0;0.85;6.51
11.0;0.87;7.58
12.0;0.97;8.75
13.0;1.02;9.96
14.0;1.15;11.31
15.0;1.2;12.71
16.0;1.29;14.19
17.0;1.35;15.74
18.0;1.42;17.35
19.0;1.45;18.99
20.0;1.51;20.7
21.0;1.54;22.44
22.0;1.6;24.23
23.0;1.62;26.05
24.0;1.67;27.91
25.0;1.69;29.8
26.0;1.75;31.74
27.0;1.76;33.7
28.0;1.82;35.71
29.0;1.84;37.75
30.0;1.92;39.87
31.0;1.96;42.02
32.0;2.07;44.28
33.0;2.12;46.6
34.0;2.3;49.09
35.0;2.43;51.71
36.0;2.74;54.64
37.0;2.89;57.73
38.0;3.25;61.18
39.0;3.4;64.78
40.0;3.73;68.7
41.0;3.91;72.8
42.0;4.23;77.23
43.0;4.3;81.73
44.0;4.57;86.49
45.0;4.67;91.36
46.0;4.85;96.41
47.0;4.96;101.57
48.0;5.14;106.9
49.0;5.25;112.35
50.0;5.45;117.99
51.0;5.52;123.71
52.0;5.68;129.59
53.0;5.76;135.54
54.0;5.92;141.66
55.0;6.0;147.86
56.0;6.14;154.19
57.0;6.2;160.59
58.0;6.32;167.11
59.0;6.39;173.7
60.0;6.52;180.41
61.0;6.58;187.19
62.0;6.67;194.05
63.0;6.7;200.95
64.0;6.77;207.91
65.0;6.8;214.9
66.0;6.85;221.95
67.0;6.88;229.03
