GRAND_ID: 7031
DAM_NAME: 101.880253
LONG: 101.880253
LAT: 27.823244
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.06;0.34
3.0;0.11;0.56
4.0;0.14;0.81
5.0;0.18;1.11
6.0;0.18;1.4
7.0;0.18;1.69
8.0;0.25;2.06
9.0;0.25;2.42
10.0;0.28;2.81
11.0;0.32;3.24
12.0;0.35;3.71
13.0;0.35;4.17
14.0;0.41;4.69
15.0;0.45;5.25
16.0;0.51;5.87
17.0;0.52;6.5
18.0;0.58;7.19
19.0;0.64;7.94
20.0;0.64;8.69
21.0;0.76;9.56
22.0;0.76;10.43
23.0;0.95;11.49
24.0;0.98;12.58
25.0;1.07;13.76
26.0;1.14;15.01
27.0;1.27;16.39
28.0;1.31;17.82
29.0;1.44;19.37
30.0;1.56;21.04
31.0;1.7;22.85
32.0;1.73;24.69
33.0;1.92;26.72
34.0;1.92;28.75
35.0;2.04;30.91
36.0;2.23;33.25
37.0;2.23;35.59
38.0;2.5;38.21
39.0;2.5;40.82
40.0;2.68;43.61
41.0;2.8;46.52
42.0;3.07;49.7
43.0;3.11;52.92
44.0;3.36;56.39
45.0;3.6;60.1
46.0;3.89;64.1
47.0;3.94;68.15
48.0;3.94;72.2
49.0;4.21;76.52
50.0;4.44;81.07
51.0;4.8;85.98
52.0;4.8;90.88
53.0;5.28;96.28
54.0;5.28;101.67
55.0;5.56;107.34
56.0;5.8;113.25
57.0;6.06;119.43
58.0;6.14;125.68
59.0;6.34;132.14
60.0;6.52;138.77
61.0;6.79;145.67
62.0;6.79;152.58
63.0;6.85;159.54
64.0;7.09;166.74
65.0;7.24;174.09
66.0;7.51;181.71
67.0;7.51;189.33
68.0;7.84;197.28
69.0;7.84;205.23
70.0;8.07;213.41
71.0;8.24;221.76
72.0;8.41;230.28
73.0;8.46;238.85
74.0;8.64;247.6
75.0;8.84;256.55
76.0;8.84;265.5
77.0;9.01;274.62
78.0;9.05;283.78
79.0;9.22;293.12
80.0;9.35;302.58
81.0;9.54;312.22
82.0;9.59;321.93
83.0;9.9;331.94
84.0;9.9;341.95
85.0;10.15;352.22
86.0;10.26;362.59
87.0;10.43;373.13
88.0;10.45;383.69
89.0;10.62;394.42
90.0;10.62;405.15
91.0;10.73;416.0
92.0;10.85;426.95
93.0;10.87;437.94
94.0;11.01;449.06
95.0;11.16;460.33
96.0;11.35;471.79
97.0;11.38;483.28
98.0;11.61;495.01
99.0;11.61;506.73
100.0;11.84;518.69
101.0;11.92;530.72
102.0;12.06;542.89
103.0;12.12;555.12
104.0;12.12;567.36
105.0;12.26;579.73
106.0;12.36;592.2
107.0;12.49;604.8
108.0;12.53;617.44
109.0;12.65;630.2
110.0;12.78;643.09
111.0;12.92;656.12
112.0;12.94;669.17
113.0;13.22;682.5
114.0;13.22;695.83
115.0;13.35;709.3
116.0;13.35;722.76
117.0;13.53;736.4
118.0;13.53;750.05
119.0;13.57;763.73
120.0;13.71;777.55
121.0;13.78;791.44
122.0;13.86;805.42
123.0;13.9;819.43
124.0;14.03;833.58
125.0;14.13;847.82
126.0;14.23;862.16
127.0;14.26;876.54
128.0;14.49;891.14
129.0;14.49;905.74
130.0;14.6;920.45
131.0;14.6;935.16
132.0;14.6;949.88
133.0;14.77;964.76
134.0;14.79;979.66
135.0;14.88;994.65
136.0;14.93;1009.7
137.0;14.99;1024.79
138.0;15.03;1039.94
139.0;15.1;1055.15
140.0;15.14;1070.4
141.0;15.19;1085.7
142.0;15.21;1101.03
143.0;15.29;1116.43
144.0;15.29;1131.84
145.0;15.36;1147.31
146.0;15.36;1162.78
147.0;15.36;1178.26
148.0;15.49;1193.86
149.0;15.5;1209.47
150.0;15.56;1225.14
151.0;15.58;1240.83
152.0;15.64;1256.58
153.0;15.64;1272.33
154.0;15.67;1288.12
155.0;15.69;1303.92
156.0;15.72;1319.75
157.0;15.72;1335.59
158.0;15.75;1351.44
