GRAND_ID: 1642
DAM_NAME: -76.885481
LONG: -76.885481
LAT: 39.806101
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.21
2.0;0.12;0.48
3.0;0.16;0.79
4.0;0.28;1.22
5.0;0.37;1.74
6.0;0.5;2.39
7.0;0.6;3.14
8.0;0.75;4.04
9.0;0.88;5.08
10.0;1.11;6.34
11.0;1.26;7.74
12.0;1.48;9.38
13.0;1.66;11.2
14.0;1.95;13.3
15.0;2.19;15.64
16.0;2.54;18.33
17.0;2.84;21.32
18.0;3.15;24.63
19.0;3.4;28.18
20.0;3.72;32.06
21.0;3.95;36.16
22.0;4.26;40.57
23.0;4.47;45.2
24.0;4.69;50.04
25.0;4.82;55.02
