GRAND_ID: 4398
DAM_NAME: 32.700833
LONG: 32.700833
LAT: 40.270539
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.26;0.61
3.0;0.33;1.1
4.0;0.54;1.8
5.0;0.67;2.62
6.0;0.98;3.76
7.0;1.12;5.03
8.0;1.4;6.59
9.0;1.52;8.26
10.0;2.0;10.41
11.0;2.25;12.82
12.0;2.78;15.75
13.0;2.93;18.84
14.0;3.28;22.27
15.0;3.36;25.79
16.0;3.51;29.46
17.0;3.57;33.18
18.0;3.68;37.02
19.0;3.71;40.89
20.0;3.79;44.83
21.0;3.81;48.8
22.0;3.86;52.81
23.0;3.87;56.84
24.0;3.92;60.91
25.0;3.93;64.99
