GRAND_ID: 3244
DAM_NAME: 13.13399
LONG: 13.13399
LAT: 50.488349
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.12;0.37
3.0;0.15;0.62
4.0;0.24;0.97
5.0;0.27;1.34
6.0;0.35;1.8
7.0;0.39;2.3
8.0;0.49;2.89
9.0;0.53;3.53
10.0;0.65;4.28
11.0;0.7;5.09
12.0;0.82;6.02
13.0;0.88;7.0
14.0;1.03;8.14
15.0;1.11;9.35
16.0;1.42;10.87
17.0;1.58;12.55
18.0;1.91;14.57
19.0;2.01;16.68
20.0;2.29;19.08
21.0;2.41;21.6
22.0;2.62;24.32
23.0;2.68;27.1
24.0;2.82;30.02
25.0;2.85;32.98
