GRAND_ID: 7190
DAM_NAME: 111.209564
LONG: 111.209564
LAT: 28.761404
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.4
2.0;0.69;1.21
3.0;1.14;2.46
4.0;1.52;4.1
5.0;2.53;6.74
6.0;3.36;10.22
7.0;4.66;15.0
8.0;5.99;21.11
9.0;7.69;28.92
10.0;9.25;38.29
11.0;11.82;50.23
12.0;13.18;63.52
13.0;14.99;78.62
14.0;16.68;95.42
15.0;18.52;114.06
16.0;19.75;133.92
17.0;21.49;155.52
18.0;22.53;178.17
19.0;23.98;202.26
20.0;25.04;227.42
21.0;26.19;253.73
22.0;26.85;280.69
23.0;27.66;308.47
24.0;28.15;336.73
25.0;28.66;365.52
26.0;28.99;394.62
27.0;29.36;424.1
28.0;29.6;453.82
29.0;29.88;483.82
