GRAND_ID: 4958
DAM_NAME: 77.929037
LONG: 77.929037
LAT: 18.204573
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.55;1.01
2.0;1.39;2.86
3.0;1.99;5.31
4.0;5.33;11.1
5.0;6.63;18.19
6.0;8.79;27.44
7.0;10.06;37.96
8.0;12.42;50.84
9.0;13.68;64.98
10.0;16.6;82.04
11.0;18.64;101.14
12.0;23.96;125.56
13.0;28.33;154.35
14.0;35.52;190.33
15.0;40.49;231.28
16.0;48.49;280.23
17.0;52.98;333.67
18.0;65.37;399.5
19.0;72.85;472.81
20.0;88.46;561.74
21.0;96.84;659.04
22.0;110.26;769.76
23.0;115.79;886.01
24.0;123.51;1009.98
