GRAND_ID: 3601
DAM_NAME: 13.135409
LONG: 13.135409
LAT: 32.242065
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.36
3.0;0.09;0.59
4.0;0.14;0.86
5.0;0.17;1.17
6.0;0.22;1.53
7.0;0.24;1.9
8.0;0.26;2.3
9.0;0.28;2.71
10.0;0.29;3.14
11.0;0.3;3.57
12.0;0.32;4.03
13.0;0.33;4.49
14.0;0.34;4.97
15.0;0.34;5.45
16.0;0.35;5.93
17.0;0.35;6.41
18.0;0.35;6.9
19.0;0.36;7.4
20.0;0.36;7.9
21.0;0.37;8.4
22.0;0.37;8.9
23.0;0.37;9.41
24.0;0.37;9.91
