GRAND_ID: 5182
DAM_NAME: 114.032397
LONG: 114.032397
LAT: 57.808554
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.13;0.41
3.0;0.28;0.8
4.0;0.39;1.3
5.0;0.71;2.11
6.0;0.97;3.19
7.0;1.56;4.86
8.0;1.87;6.84
9.0;2.4;9.34
10.0;2.67;12.12
11.0;3.14;15.37
12.0;3.47;18.95
13.0;3.9;22.95
14.0;4.17;27.23
15.0;4.65;31.99
16.0;4.89;36.98
17.0;5.3;42.39
18.0;5.71;48.2
19.0;6.35;54.66
20.0;6.71;61.48
21.0;7.36;68.95
22.0;7.78;76.84
23.0;8.23;85.17
24.0;8.5;93.78
25.0;8.95;102.83
26.0;9.16;112.1
27.0;9.47;121.67
28.0;9.66;131.44
29.0;9.94;141.48
30.0;10.07;151.66
31.0;10.29;162.06
32.0;10.41;172.58
33.0;10.54;183.23
34.0;10.62;193.96
35.0;10.73;204.8
36.0;10.78;215.68
37.0;10.85;226.64
38.0;10.88;237.63
39.0;10.95;248.68
