GRAND_ID: 3144
DAM_NAME: 7.425172
LONG: 7.425172
LAT: 59.730349
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.07;0.45
4.0;0.08;0.64
5.0;0.11;0.85
6.0;0.12;1.07
7.0;0.15;1.33
8.0;0.17;1.6
9.0;0.22;1.93
10.0;0.24;2.27
11.0;0.3;2.67
12.0;0.33;3.1
13.0;0.38;3.59
14.0;0.41;4.1
15.0;0.47;4.67
16.0;0.5;5.27
17.0;0.56;5.92
18.0;0.58;6.61
19.0;0.66;7.38
20.0;0.71;8.19
21.0;0.82;9.11
22.0;0.87;10.09
23.0;0.99;11.18
24.0;1.04;12.32
25.0;1.13;13.56
26.0;1.18;14.84
27.0;1.27;16.21
28.0;1.3;17.62
29.0;1.38;19.1
30.0;1.42;20.61
31.0;1.47;22.19
32.0;1.51;23.8
33.0;1.58;25.48
34.0;1.6;27.19
35.0;1.67;28.96
36.0;1.7;30.76
37.0;1.78;32.65
38.0;1.82;34.57
39.0;1.9;36.57
40.0;1.94;38.61
41.0;2.01;40.73
42.0;2.05;42.88
43.0;2.13;45.11
44.0;2.16;47.37
45.0;2.25;49.73
46.0;2.29;52.12
47.0;2.37;54.59
48.0;2.4;57.1
49.0;2.49;59.69
50.0;2.52;62.31
51.0;2.59;65.01
52.0;2.62;67.73
53.0;2.68;70.51
54.0;2.7;73.31
55.0;2.78;76.2
56.0;2.8;79.1
57.0;2.87;82.07
58.0;2.89;85.07
59.0;2.94;88.11
60.0;2.96;91.18
61.0;3.01;94.3
62.0;3.03;97.43
63.0;3.08;100.61
64.0;3.1;103.82
