GRAND_ID: 699
DAM_NAME: -106.68545
LONG: -106.68545
LAT: 24.131722
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.13;0.42
3.0;0.19;0.73
4.0;0.3;1.15
5.0;0.43;1.7
6.0;0.63;2.45
7.0;0.91;3.48
8.0;1.47;5.07
9.0;1.84;7.03
10.0;2.38;9.53
11.0;2.83;12.48
12.0;3.61;16.21
13.0;4.18;20.51
14.0;4.95;25.58
15.0;5.5;31.19
16.0;6.57;37.88
17.0;7.29;45.28
18.0;8.86;54.26
19.0;9.84;64.22
20.0;11.11;75.46
21.0;11.88;87.46
22.0;12.96;100.54
23.0;13.76;114.41
24.0;14.98;129.51
25.0;15.81;145.44
26.0;17.06;162.62
27.0;18.14;180.88
28.0;19.69;200.69
29.0;20.79;221.59
30.0;22.48;244.19
31.0;23.56;267.87
32.0;25.05;293.04
33.0;25.98;319.13
34.0;27.24;346.5
35.0;27.93;374.54
36.0;28.63;403.29
37.0;29.0;432.41
38.0;29.37;461.89
39.0;29.54;491.55
40.0;29.73;521.4
