GRAND_ID: 3385
DAM_NAME: 7.494972
LONG: 7.494972
LAT: 45.898427
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.02;0.46
5.0;0.02;0.58
6.0;0.03;0.72
7.0;0.04;0.86
8.0;0.05;1.01
9.0;0.05;1.17
10.0;0.07;1.34
11.0;0.07;1.51
12.0;0.08;1.7
13.0;0.09;1.88
14.0;0.1;2.09
15.0;0.11;2.3
16.0;0.12;2.52
17.0;0.12;2.75
18.0;0.13;2.98
19.0;0.13;3.22
20.0;0.15;3.47
21.0;0.15;3.73
22.0;0.16;3.99
23.0;0.16;4.25
24.0;0.18;4.53
25.0;0.18;4.82
26.0;0.19;5.12
27.0;0.2;5.42
28.0;0.21;5.74
29.0;0.22;6.06
30.0;0.24;6.4
31.0;0.24;6.74
32.0;0.25;7.1
33.0;0.26;7.47
34.0;0.28;7.85
35.0;0.28;8.23
36.0;0.3;8.64
37.0;0.3;9.04
38.0;0.32;9.46
39.0;0.32;9.89
40.0;0.33;10.32
41.0;0.34;10.76
42.0;0.35;11.22
43.0;0.36;11.68
44.0;0.38;12.16
45.0;0.38;12.65
46.0;0.41;13.16
47.0;0.43;13.69
48.0;0.46;14.25
49.0;0.48;14.84
50.0;0.52;15.45
51.0;0.53;16.09
52.0;0.58;16.77
53.0;0.6;17.48
54.0;0.64;18.22
55.0;0.67;18.99
56.0;0.74;19.83
57.0;0.75;20.68
58.0;0.8;21.58
59.0;0.8;22.48
60.0;0.84;23.43
61.0;0.84;24.37
62.0;0.88;25.36
63.0;0.89;26.36
64.0;0.91;27.37
65.0;0.93;28.4
66.0;0.95;29.45
67.0;0.95;30.51
68.0;0.98;31.59
69.0;0.99;32.68
70.0;1.01;33.8
71.0;1.01;34.92
72.0;1.04;36.06
73.0;1.04;37.2
74.0;1.06;38.37
75.0;1.07;39.54
76.0;1.08;40.72
77.0;1.09;41.91
78.0;1.1;43.11
79.0;1.1;44.31
80.0;1.12;45.54
81.0;1.12;46.76
82.0;1.13;48.0
83.0;1.13;49.23
84.0;1.14;50.48
85.0;1.15;51.73
86.0;1.15;52.99
87.0;1.16;54.25
88.0;1.16;55.51
89.0;1.17;56.78
90.0;1.18;58.07
91.0;1.18;59.35
92.0;1.18;60.64
93.0;1.19;61.93
94.0;1.19;63.22
95.0;1.19;64.51
96.0;1.19;65.81
97.0;1.19;67.11
98.0;1.2;68.41
99.0;1.2;69.71
100.0;1.21;71.02
101.0;1.21;72.33
102.0;1.21;73.65
103.0;1.21;74.96
