GRAND_ID: 3986
DAM_NAME: 26.107813
LONG: 26.107813
LAT: 41.586119
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.32
3.0;0.07;0.51
4.0;0.1;0.73
5.0;0.11;0.96
6.0;0.14;1.22
7.0;0.16;1.49
8.0;0.18;1.79
9.0;0.2;2.11
10.0;0.25;2.48
11.0;0.32;2.92
12.0;0.6;3.64
13.0;0.86;4.62
14.0;1.2;5.94
15.0;1.82;7.88
16.0;2.75;10.75
17.0;3.53;14.4
18.0;4.75;19.26
19.0;5.77;25.15
20.0;7.16;32.43
21.0;8.32;40.86
22.0;9.63;50.61
23.0;10.56;61.29
24.0;11.44;72.85
25.0;12.1;85.06
26.0;12.61;97.79
27.0;13.16;111.06
28.0;13.74;124.92
29.0;14.13;139.17
30.0;14.55;153.84
31.0;14.92;168.88
32.0;15.28;184.28
33.0;15.58;199.98
34.0;16.0;216.1
35.0;16.29;232.51
36.0;16.59;249.21
37.0;16.81;266.13
38.0;17.12;283.37
39.0;17.29;300.78
40.0;17.56;318.46
41.0;17.72;336.3
42.0;17.97;354.38
43.0;18.11;372.61
44.0;18.31;391.03
45.0;18.42;409.57
46.0;18.63;428.32
47.0;18.72;447.16
48.0;18.85;466.13
49.0;18.93;485.18
50.0;19.03;504.32
51.0;19.09;523.53
