GRAND_ID: 5838
DAM_NAME: 126.686668
LONG: 126.686668
LAT: 43.717337
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.21
2.0;0.1;0.5
3.0;0.2;0.88
4.0;0.27;1.34
5.0;0.29;1.82
6.0;0.45;2.46
7.0;0.61;3.26
8.0;0.96;4.41
9.0;1.7;6.3
10.0;2.46;8.96
11.0;3.18;12.32
12.0;4.18;16.69
13.0;4.69;21.57
14.0;6.08;27.84
15.0;8.13;36.16
16.0;10.6;46.95
17.0;13.26;60.4
18.0;17.36;77.95
19.0;19.79;97.93
20.0;23.98;122.1
21.0;27.04;149.33
22.0;30.13;179.65
23.0;32.49;212.34
24.0;36.05;248.57
25.0;38.47;287.23
26.0;42.02;329.44
27.0;45.4;375.03
28.0;49.39;424.61
29.0;53.19;477.99
30.0;58.01;536.19
31.0;62.5;598.87
32.0;68.57;667.64
33.0;72.6;740.43
34.0;80.2;820.82
35.0;85.83;906.84
36.0;93.68;1000.71
37.0;103.27;1104.17
38.0;113.19;1217.55
39.0;119.33;1337.07
40.0;127.98;1465.24
41.0;134.25;1599.68
42.0;141.68;1741.55
43.0;148.84;1890.58
44.0;160.68;2051.45
45.0;169.93;2221.57
46.0;181.23;2402.99
47.0;191.07;2594.25
48.0;204.57;2799.01
49.0;210.71;3009.91
50.0;224.31;3234.4
51.0;232.15;3466.74
52.0;247.61;3714.54
53.0;255.84;3970.57
54.0;271.5;4242.26
55.0;278.76;4521.21
56.0;295.11;4816.5
57.0;303.67;5120.36
58.0;321.23;5441.78
59.0;329.46;5771.43
60.0;344.15;6115.77
61.0;350.43;6466.39
62.0;365.4;6831.98
63.0;371.63;7203.8
64.0;384.55;7588.54
65.0;390.24;7978.97
66.0;399.9;8379.07
67.0;404.91;8784.16
68.0;414.45;9198.8
69.0;419.15;9618.14
70.0;426.86;10045.19
71.0;430.27;10475.65
72.0;437.95;10913.79
73.0;441.0;11354.98
74.0;446.84;11802.01
75.0;449.78;12251.98
76.0;455.35;12707.52
77.0;457.48;13165.19
78.0;461.85;13627.23
79.0;463.64;14091.06
80.0;467.01;14558.25
81.0;468.85;15027.29
82.0;471.8;15499.27
83.0;473.38;15972.85
84.0;475.72;16448.76
85.0;477.0;16925.95
86.0;478.88;17405.02
87.0;479.92;17885.13
88.0;481.74;18367.06
89.0;482.63;18849.88
90.0;484.07;19334.14
91.0;484.83;19819.17
92.0;485.92;20305.28
