GRAND_ID: 5189
DAM_NAME: 116.837049
LONG: 116.837049
LAT: 40.483149
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.68;0.82
2.0;1.99;2.96
3.0;4.39;7.49
4.0;7.08;14.71
5.0;9.95;24.8
6.0;12.21;37.16
7.0;15.76;53.06
8.0;19.39;72.6
9.0;24.1;96.85
10.0;28.22;125.22
11.0;31.98;157.35
12.0;35.48;192.97
13.0;39.64;232.75
14.0;43.63;276.53
15.0;48.65;325.33
16.0;52.7;378.17
17.0;57.22;435.54
18.0;62.04;497.73
19.0;70.01;567.89
20.0;76.1;644.13
21.0;83.54;727.81
22.0;88.72;816.68
23.0;94.61;911.43
24.0;99.72;1011.3
25.0;105.31;1116.75
26.0;108.96;1225.85
27.0;113.72;1339.72
28.0;117.85;1457.72
29.0;122.03;1579.89
30.0;126.14;1706.18
31.0;130.54;1836.87
32.0;133.43;1970.45
33.0;137.51;2108.1
34.0;140.08;2248.32
35.0;143.25;2391.72
36.0;145.58;2537.44
37.0;148.77;2686.36
38.0;150.95;2837.46
39.0;153.65;2991.25
40.0;156.02;3147.42
41.0;158.59;3306.16
42.0;160.51;3466.82
43.0;163.05;3630.01
44.0;164.75;3794.91
45.0;166.81;3961.86
46.0;168.19;4130.2
47.0;169.35;4299.7
48.0;170.25;4470.09
49.0;171.34;4641.57
50.0;172.06;4813.78
51.0;172.88;4986.8
52.0;173.46;5160.4
53.0;174.16;5334.71
54.0;174.54;5509.39
55.0;175.2;5684.73
56.0;175.62;5860.49
57.0;176.1;6036.74
58.0;176.5;6213.38
59.0;176.93;6390.46
60.0;177.19;6567.8
61.0;177.51;6745.45
62.0;177.77;6923.37
63.0;178.15;7101.66
64.0;178.31;7280.12
