GRAND_ID: 4773
DAM_NAME: 74.64224
LONG: 74.64224
LAT: 16.14246
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.13;0.39
3.0;0.17;0.67
4.0;0.29;1.07
5.0;0.33;1.52
6.0;0.86;2.49
7.0;1.37;3.98
8.0;2.46;6.55
9.0;2.95;9.62
10.0;4.96;14.7
11.0;6.82;21.64
12.0;12.35;34.1
13.0;14.3;48.51
14.0;22.51;71.13
15.0;25.27;96.52
16.0;33.06;129.69
17.0;35.55;165.36
18.0;40.16;205.64
19.0;41.22;246.97
20.0;43.73;290.82
21.0;44.48;335.41
22.0;46.27;381.8
23.0;46.82;428.74
24.0;48.28;477.13
25.0;48.68;525.93
26.0;49.63;575.67
27.0;49.87;625.66
28.0;50.36;676.14
