GRAND_ID: 7032
DAM_NAME: 108.463035
LONG: 108.463035
LAT: 32.101407
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.03;0.23
3.0;0.04;0.37
4.0;0.05;0.53
5.0;0.07;0.7
6.0;0.09;0.89
7.0;0.1;1.09
8.0;0.12;1.31
9.0;0.13;1.54
10.0;0.17;1.81
11.0;0.18;2.1
12.0;0.22;2.41
13.0;0.23;2.74
14.0;0.25;3.1
15.0;0.27;3.47
16.0;0.31;3.88
17.0;0.33;4.32
18.0;0.38;4.8
19.0;0.42;5.32
20.0;0.49;5.92
21.0;0.52;6.54
22.0;0.6;7.25
23.0;0.61;7.96
24.0;0.73;8.79
25.0;0.79;9.68
26.0;0.93;10.71
27.0;0.98;11.8
28.0;1.18;13.08
29.0;1.23;14.41
30.0;1.44;15.96
31.0;1.49;17.55
32.0;1.69;19.34
33.0;1.78;21.23
34.0;1.93;23.26
35.0;1.97;25.34
36.0;2.12;27.56
37.0;2.14;29.8
38.0;2.29;32.2
39.0;2.34;34.64
40.0;2.48;37.22
41.0;2.52;39.84
42.0;2.66;42.6
43.0;2.69;45.39
44.0;2.82;48.31
45.0;2.87;51.29
46.0;3.04;54.42
47.0;3.11;57.64
48.0;3.23;60.97
49.0;3.24;64.31
50.0;3.41;67.82
51.0;3.44;71.37
52.0;3.55;75.02
53.0;3.59;78.72
