GRAND_ID: 1216
DAM_NAME: -97.760779
LONG: -97.760779
LAT: 32.294346
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.56;1.0
3.0;0.98;2.12
4.0;1.72;3.98
5.0;2.2;6.32
6.0;2.77;9.22
7.0;3.2;12.56
8.0;3.89;16.59
9.0;4.4;21.13
10.0;5.19;26.46
11.0;5.96;32.55
12.0;7.06;39.75
13.0;7.95;47.84
14.0;8.88;56.86
15.0;9.43;66.43
16.0;10.16;76.73
17.0;10.76;87.63
18.0;11.51;99.28
19.0;12.01;111.43
20.0;12.59;124.16
21.0;12.87;137.17
22.0;13.17;150.49
23.0;13.35;163.98
