GRAND_ID: 7021
DAM_NAME: 140.917593
LONG: 140.917593
LAT: 39.119923
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.03;0.36
4.0;0.03;0.5
5.0;0.04;0.64
6.0;0.05;0.79
7.0;0.06;0.95
8.0;0.06;1.11
9.0;0.07;1.28
10.0;0.07;1.46
11.0;0.08;1.65
12.0;0.09;1.84
13.0;0.09;2.03
14.0;0.1;2.24
15.0;0.11;2.45
16.0;0.12;2.67
17.0;0.13;2.91
18.0;0.14;3.16
19.0;0.16;3.42
20.0;0.16;3.68
21.0;0.18;3.96
22.0;0.19;4.25
23.0;0.2;4.56
24.0;0.21;4.88
25.0;0.23;5.21
26.0;0.24;5.56
27.0;0.26;5.93
28.0;0.27;6.3
29.0;0.29;6.69
30.0;0.3;7.09
31.0;0.31;7.51
32.0;0.32;7.94
33.0;0.35;8.4
34.0;0.36;8.86
35.0;0.38;9.35
36.0;0.39;9.84
37.0;0.41;10.35
38.0;0.42;10.87
39.0;0.44;11.42
40.0;0.45;11.97
41.0;0.47;12.55
42.0;0.48;13.13
43.0;0.51;13.75
44.0;0.53;14.38
45.0;0.6;15.09
46.0;0.63;15.82
47.0;0.72;16.65
48.0;0.79;17.54
49.0;0.97;18.61
50.0;1.06;19.77
51.0;1.24;21.11
52.0;1.31;22.53
53.0;1.41;24.04
54.0;1.45;25.6
55.0;1.57;27.27
56.0;1.63;29.0
57.0;1.73;30.84
58.0;1.8;32.74
59.0;1.91;34.76
60.0;1.96;36.83
61.0;2.06;38.99
62.0;2.12;41.21
63.0;2.24;43.55
64.0;2.3;45.96
65.0;2.42;48.48
66.0;2.47;51.06
67.0;2.59;53.75
68.0;2.64;56.49
69.0;2.76;59.35
70.0;2.81;62.26
71.0;2.92;65.29
72.0;2.95;68.34
