GRAND_ID: 2276
DAM_NAME: -68.12882
LONG: -68.12882
LAT: 9.87478
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.24
2.0;0.35;0.74
3.0;0.49;1.38
4.0;0.72;2.26
5.0;0.83;3.24
6.0;1.06;4.45
7.0;1.18;5.78
8.0;1.49;7.43
9.0;1.65;9.23
10.0;1.95;11.33
11.0;2.14;13.62
12.0;2.45;16.23
13.0;2.69;19.07
14.0;3.2;22.42
15.0;3.7;26.27
16.0;5.07;31.49
17.0;6.25;37.9
18.0;7.79;45.85
19.0;8.29;54.29
20.0;9.33;63.77
21.0;9.9;73.82
22.0;11.05;85.03
23.0;11.54;96.71
24.0;12.29;109.16
25.0;12.64;121.95
26.0;13.09;135.19
