GRAND_ID: 6452
DAM_NAME: 137.771155
LONG: 137.771155
LAT: 35.978283
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.03;0.39
4.0;0.04;0.54
5.0;0.06;0.7
6.0;0.07;0.87
7.0;0.08;1.06
8.0;0.09;1.25
9.0;0.1;1.46
10.0;0.11;1.67
11.0;0.13;1.9
12.0;0.13;2.14
13.0;0.14;2.38
14.0;0.14;2.63
15.0;0.16;2.89
16.0;0.17;3.17
17.0;0.18;3.45
18.0;0.19;3.75
19.0;0.2;4.06
20.0;0.21;4.38
21.0;0.23;4.71
22.0;0.24;5.06
23.0;0.27;5.43
24.0;0.28;5.81
25.0;0.29;6.21
26.0;0.32;6.63
27.0;0.34;7.08
28.0;0.36;7.55
29.0;0.39;8.04
30.0;0.4;8.54
31.0;0.43;9.07
32.0;0.44;9.62
33.0;0.47;10.2
34.0;0.49;10.79
35.0;0.51;11.4
36.0;0.53;12.04
37.0;0.55;12.69
38.0;0.57;13.36
39.0;0.59;14.06
40.0;0.62;14.79
41.0;0.65;15.54
42.0;0.66;16.31
43.0;0.68;17.1
44.0;0.71;17.91
45.0;0.72;18.74
46.0;0.74;19.58
47.0;0.76;20.45
48.0;0.77;21.32
49.0;0.8;22.23
50.0;0.82;23.15
51.0;0.83;24.09
52.0;0.84;25.03
53.0;0.87;26.0
54.0;0.88;26.99
55.0;0.9;27.99
56.0;0.91;29.01
57.0;0.93;30.05
58.0;0.95;31.1
59.0;0.97;32.17
60.0;0.98;33.26
61.0;1.0;34.37
62.0;1.02;35.49
63.0;1.03;36.62
64.0;1.04;37.76
65.0;1.05;38.92
66.0;1.07;40.09
67.0;1.08;41.28
68.0;1.09;42.48
69.0;1.11;43.69
70.0;1.11;44.91
