GRAND_ID: 6492
DAM_NAME: 137.398263
LONG: 137.398263
LAT: 35.481441
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.24
3.0;0.05;0.39
4.0;0.07;0.57
5.0;0.11;0.79
6.0;0.13;1.02
7.0;0.16;1.29
8.0;0.18;1.57
9.0;0.21;1.89
10.0;0.23;2.22
11.0;0.27;2.59
12.0;0.27;2.97
13.0;0.3;3.37
14.0;0.31;3.78
15.0;0.33;4.21
16.0;0.35;4.66
17.0;0.37;5.13
18.0;0.38;5.62
19.0;0.39;6.11
20.0;0.4;6.61
21.0;0.42;7.14
22.0;0.42;7.67
23.0;0.44;8.21
24.0;0.44;8.75
25.0;0.45;9.31
26.0;0.46;9.87
27.0;0.46;10.43
28.0;0.46;11.0
