GRAND_ID: 4632
DAM_NAME: 46.872917
LONG: 46.872917
LAT: 42.976067
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.09;0.29
3.0;0.19;0.58
4.0;0.43;1.12
5.0;0.54;1.76
6.0;0.84;2.71
7.0;0.84;3.65
8.0;1.09;4.84
9.0;1.14;6.08
10.0;1.36;7.55
11.0;1.43;9.08
12.0;1.6;10.79
13.0;1.74;12.64
14.0;2.13;14.87
15.0;2.22;17.19
16.0;2.46;19.76
17.0;2.65;22.51
18.0;2.87;25.48
19.0;3.03;28.62
20.0;3.25;31.97
21.0;3.43;35.5
22.0;3.69;39.29
23.0;3.86;43.26
24.0;4.04;47.4
25.0;4.28;51.78
26.0;4.57;56.46
27.0;4.86;61.42
28.0;5.25;66.78
29.0;5.3;72.18
30.0;5.65;77.93
31.0;5.9;83.94
32.0;6.16;90.2
33.0;6.36;96.66
34.0;6.57;103.34
35.0;6.76;110.2
36.0;7.12;117.42
37.0;7.37;124.89
38.0;7.57;132.56
39.0;7.75;140.41
40.0;8.0;148.52
41.0;8.22;156.84
42.0;8.57;165.52
43.0;8.65;174.27
44.0;9.03;183.4
45.0;9.25;192.76
46.0;9.51;202.37
47.0;9.68;212.15
48.0;9.89;222.14
49.0;10.12;232.36
50.0;10.49;242.95
51.0;10.7;253.76
52.0;10.98;264.84
53.0;11.13;276.07
54.0;11.4;287.58
55.0;11.64;299.32
56.0;12.02;311.45
57.0;12.06;323.61
58.0;12.44;336.16
59.0;12.65;348.91
60.0;12.88;361.89
61.0;13.15;375.15
62.0;13.4;388.65
63.0;13.62;402.37
64.0;14.16;416.64
65.0;14.53;431.27
66.0;15.03;446.4
67.0;15.31;461.82
68.0;15.74;477.66
69.0;16.09;493.86
70.0;16.63;510.6
71.0;16.73;527.43
72.0;17.23;544.76
73.0;17.5;562.37
74.0;17.82;580.29
75.0;18.14;598.53
76.0;18.42;617.05
77.0;18.74;635.89
78.0;19.22;655.21
79.0;19.42;674.74
80.0;19.91;694.75
81.0;20.07;714.92
82.0;20.53;735.55
83.0;20.82;756.48
84.0;21.33;777.91
85.0;21.74;799.76
86.0;22.08;821.94
87.0;22.46;844.51
88.0;22.99;867.6
89.0;23.28;890.99
90.0;23.82;914.91
91.0;24.03;939.04
92.0;24.61;963.75
93.0;24.91;988.77
94.0;25.44;1014.32
95.0;25.58;1040.0
96.0;26.06;1066.16
97.0;26.34;1092.6
98.0;26.84;1119.54
99.0;27.18;1146.82
100.0;27.53;1174.46
101.0;27.84;1202.4
102.0;28.29;1230.79
103.0;28.64;1259.54
104.0;29.17;1288.81
105.0;29.4;1318.32
106.0;29.98;1348.39
107.0;30.37;1378.86
108.0;30.93;1409.9
109.0;31.16;1441.16
110.0;31.7;1472.96
111.0;32.02;1505.08
112.0;32.55;1537.73
113.0;32.9;1570.73
114.0;33.32;1604.16
115.0;33.68;1637.95
116.0;34.29;1672.33
117.0;34.66;1707.1
118.0;35.19;1742.4
119.0;35.42;1777.92
120.0;35.88;1813.9
121.0;36.23;1850.23
122.0;36.76;1887.1
123.0;37.01;1924.21
124.0;37.61;1961.92
125.0;37.94;1999.97
126.0;38.34;2038.41
127.0;38.6;2077.11
128.0;38.85;2116.06
129.0;39.04;2155.21
130.0;39.32;2194.64
131.0;39.45;2234.19
132.0;39.7;2274.0
133.0;39.79;2313.89
134.0;40.03;2354.03
135.0;40.16;2394.29
136.0;40.35;2434.74
137.0;40.4;2475.25
138.0;40.55;2515.9
139.0;40.66;2556.67
140.0;40.81;2597.58
141.0;40.91;2638.6
142.0;41.06;2679.76
143.0;41.14;2721.0
144.0;41.26;2762.37
145.0;41.39;2803.86
146.0;41.49;2845.45
147.0;41.55;2887.11
148.0;41.71;2928.91
149.0;41.82;2970.84
150.0;42.0;3012.94
151.0;42.14;3055.18
152.0;42.27;3097.56
153.0;42.35;3140.02
154.0;42.49;3182.61
155.0;42.58;3225.29
156.0;42.71;3268.1
157.0;42.76;3310.96
158.0;42.92;3353.99
159.0;43.01;3397.1
160.0;43.13;3440.33
161.0;43.18;3483.61
162.0;43.31;3527.03
163.0;43.38;3570.51
164.0;43.47;3614.09
165.0;43.56;3657.75
166.0;43.63;3701.49
167.0;43.69;3745.28
168.0;43.82;3789.21
169.0;43.87;3833.19
170.0;44.01;3877.3
171.0;44.06;3921.46
172.0;44.17;3965.73
173.0;44.23;4010.07
174.0;44.35;4054.52
175.0;44.39;4099.01
176.0;44.5;4143.62
177.0;44.58;4188.3
178.0;44.64;4233.05
179.0;44.68;4277.84
180.0;44.76;4322.7
181.0;44.83;4367.63
182.0;44.92;4412.66
183.0;44.96;4457.72
184.0;45.04;4502.86
185.0;45.07;4548.03
186.0;45.15;4593.28
187.0;45.18;4638.57
188.0;45.23;4683.9
189.0;45.25;4729.26
190.0;45.32;4774.67
191.0;45.35;4820.13
192.0;45.39;4865.63
193.0;45.42;4911.15
194.0;45.48;4956.73
195.0;45.51;5002.34
196.0;45.54;5047.99
197.0;45.57;5093.67
198.0;45.62;5139.39
199.0;45.66;5185.16
200.0;45.71;5230.97
201.0;45.75;5276.82
202.0;45.81;5322.74
203.0;45.85;5368.69
204.0;45.87;5414.66
205.0;45.9;5460.66
