GRAND_ID: 4994
DAM_NAME: 76.33125
LONG: 76.33125
LAT: 15.264244
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.4
2.0;0.36;0.93
3.0;0.52;1.61
4.0;0.6;2.37
5.0;0.89;3.43
6.0;1.01;4.61
7.0;1.28;6.05
8.0;1.62;7.84
9.0;2.35;10.35
10.0;2.72;13.24
11.0;5.13;18.54
12.0;7.88;26.58
13.0;13.26;40.0
14.0;16.47;56.64
15.0;22.41;79.22
16.0;25.85;105.23
17.0;38.98;144.37
18.0;47.95;192.49
19.0;66.15;258.81
20.0;76.43;335.4
21.0;95.07;430.63
22.0;103.82;534.62
23.0;118.62;653.4
24.0;129.57;783.14
25.0;149.87;933.17
26.0;158.76;1092.1
27.0;181.8;1274.06
28.0;197.51;1471.74
29.0;228.9;1700.8
30.0;243.84;1944.81
31.0;268.63;2213.6
32.0;281.75;2495.52
33.0;307.69;2803.38
34.0;323.71;3127.26
35.0;351.13;3478.55
36.0;365.63;3844.35
37.0;391.84;4236.36
38.0;404.22;4640.75
