GRAND_ID: 616
DAM_NAME: -114.572791
LONG: -114.572791
LAT: 35.20227
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.19
2.0;0.14;0.51
3.0;0.43;1.13
4.0;0.68;1.99
5.0;0.78;2.96
6.0;1.11;4.26
7.0;1.11;5.55
8.0;1.39;7.13
9.0;1.67;8.99
10.0;1.92;11.09
11.0;1.92;13.19
12.0;2.15;15.53
13.0;2.29;18.0
14.0;2.52;20.7
15.0;2.66;23.54
16.0;2.95;26.68
17.0;3.12;29.98
18.0;3.6;33.76
19.0;4.28;38.23
20.0;5.82;44.24
21.0;7.45;51.87
22.0;10.89;62.94
23.0;11.78;74.91
24.0;18.49;93.59
25.0;23.53;117.31
26.0;33.4;150.89
27.0;41.32;192.39
28.0;48.35;240.93
29.0;51.49;292.6
30.0;59.86;352.65
31.0;65.39;418.22
32.0;77.19;495.6
33.0;82.94;578.72
34.0;90.7;669.61
35.0;93.41;763.2
36.0;101.49;864.88
37.0;109.22;974.29
38.0;118.83;1093.3
39.0;120.19;1213.68
40.0;127.01;1340.87
41.0;129.13;1470.19
42.0;134.18;1604.56
43.0;134.91;1739.66
44.0;139.01;1878.86
45.0;140.29;2019.34
46.0;142.23;2161.75
47.0;142.72;2304.65
