GRAND_ID: 6169
DAM_NAME: 121.063573
LONG: 121.063573
LAT: 28.606782
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.2;0.49
3.0;0.81;1.42
4.0;1.41;2.95
5.0;2.21;5.27
6.0;2.79;8.17
7.0;3.58;11.86
8.0;4.18;16.16
9.0;4.79;21.06
10.0;5.43;26.61
11.0;6.29;33.02
12.0;6.85;39.98
13.0;7.68;47.77
14.0;8.14;56.02
15.0;8.85;64.99
16.0;9.7;74.81
17.0;10.66;85.58
18.0;11.52;97.21
19.0;12.72;110.05
20.0;13.53;123.7
21.0;14.67;138.48
22.0;15.35;153.95
23.0;16.89;170.95
24.0;17.93;188.99
25.0;19.61;208.72
26.0;21.17;230.0
27.0;22.39;252.51
28.0;23.3;275.92
29.0;24.59;300.63
30.0;25.13;325.87
31.0;26.1;352.09
32.0;27.04;379.24
33.0;27.78;407.13
34.0;28.11;435.35
35.0;28.47;463.94
36.0;28.73;492.78
37.0;28.98;521.87
38.0;29.12;551.1
39.0;29.38;580.59
40.0;29.49;610.19
41.0;29.62;639.93
42.0;29.75;669.8
43.0;29.87;699.78
44.0;29.97;729.86
45.0;30.09;760.06
46.0;30.14;790.31
