GRAND_ID: 4978
DAM_NAME: 82.087648
LONG: 82.087648
LAT: 17.303967
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.47;0.86
2.0;1.16;2.41
3.0;2.74;5.53
4.0;5.52;11.45
5.0;8.96;20.79
6.0;12.57;33.75
7.0;15.38;49.52
8.0;18.85;68.76
9.0;21.23;90.38
10.0;24.83;115.61
11.0;27.16;143.15
12.0;29.41;172.96
13.0;31.28;204.63
14.0;33.32;238.35
15.0;34.75;273.49
16.0;36.26;310.14
17.0;37.52;348.05
18.0;38.88;387.32
19.0;39.95;427.65
20.0;41.12;469.16
21.0;42.04;511.59
22.0;43.0;554.98
23.0;43.75;599.12
24.0;44.53;644.04
25.0;45.06;689.49
26.0;45.64;735.52
27.0;46.1;782.01
28.0;46.52;828.92
29.0;46.81;876.12
30.0;47.1;923.62
