GRAND_ID: 2209
DAM_NAME: -73.707455
LONG: -73.707455
LAT: 41.402143
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.33
2.0;0.4;0.87
3.0;0.54;1.55
4.0;0.71;2.4
5.0;0.88;3.42
6.0;1.08;4.64
7.0;1.23;6.02
8.0;1.47;7.63
9.0;1.64;9.41
10.0;1.87;11.43
11.0;2.04;13.61
12.0;2.24;15.98
13.0;2.45;18.57
14.0;2.68;21.39
15.0;2.92;24.46
16.0;3.21;27.81
17.0;3.38;31.33
18.0;3.6;35.07
19.0;3.76;38.98
20.0;3.95;43.06
21.0;4.05;47.25
22.0;4.17;51.56
23.0;4.23;55.94
24.0;4.29;60.37
