GRAND_ID: 6482
DAM_NAME: 139.195314
LONG: 139.195314
LAT: 35.613842
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.08;0.48
4.0;0.1;0.69
5.0;0.14;0.94
6.0;0.17;1.22
7.0;0.21;1.54
8.0;0.25;1.9
9.0;0.3;2.3
10.0;0.35;2.76
11.0;0.41;3.28
12.0;0.46;3.84
13.0;0.55;4.5
14.0;0.63;5.24
15.0;0.75;6.1
16.0;0.83;7.05
17.0;0.93;8.08
18.0;0.98;9.17
19.0;1.05;10.33
20.0;1.12;11.56
21.0;1.19;12.86
22.0;1.26;14.23
23.0;1.34;15.67
24.0;1.39;17.17
25.0;1.44;18.72
26.0;1.48;20.31
27.0;1.53;21.95
28.0;1.56;23.62
29.0;1.6;25.33
30.0;1.62;27.06
31.0;1.66;28.83
32.0;1.68;30.62
