GRAND_ID: 1075
DAM_NAME: -94.778828
LONG: -94.778828
LAT: 35.346223
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.38;0.81
2.0;0.8;2.05
3.0;1.13;3.62
4.0;1.73;5.79
5.0;2.26;8.48
6.0;4.45;13.36
7.0;5.91;19.71
8.0;7.43;27.58
9.0;8.58;36.6
10.0;12.5;49.54
11.0;16.8;66.77
12.0;22.93;90.14
13.0;30.94;121.51
14.0;46.56;168.51
15.0;61.13;230.08
16.0;100.92;331.44
17.0;123.83;455.71
18.0;140.58;596.72
19.0;147.48;744.64
20.0;154.39;899.47
21.0;158.12;1058.03
22.0;161.91;1220.37
23.0;164.2;1385.01
24.0;166.37;1551.82
