GRAND_ID: 3078
DAM_NAME: 13.713542
LONG: 13.713542
LAT: 62.760741
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.47
2.0;0.54;1.31
3.0;0.75;2.35
4.0;1.24;3.88
5.0;1.47;5.65
6.0;2.19;8.13
7.0;2.42;10.84
8.0;2.84;13.98
9.0;3.07;17.35
10.0;3.48;21.13
11.0;3.72;25.14
12.0;4.15;29.59
13.0;4.41;34.3
14.0;5.11;39.7
15.0;5.49;45.49
16.0;6.21;52.0
17.0;6.55;58.84
18.0;7.6;66.74
19.0;8.1;75.13
20.0;9.38;84.81
21.0;10.02;95.12
22.0;11.56;106.98
23.0;12.56;119.83
24.0;14.57;134.7
25.0;15.52;150.52
26.0;17.44;168.25
27.0;18.12;186.67
28.0;20.17;207.14
29.0;20.95;228.39
30.0;22.51;251.19
31.0;23.05;274.54
32.0;23.85;298.68
33.0;24.17;323.14
