GRAND_ID: 1665
DAM_NAME: -81.321152
LONG: -81.321152
LAT: 39.361522
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.54
2.0;0.51;1.33
3.0;0.64;2.25
4.0;0.81;3.33
5.0;0.94;4.54
6.0;1.04;5.85
7.0;1.21;7.33
8.0;1.32;8.92
9.0;1.39;10.59
10.0;1.5;12.36
11.0;1.62;14.26
12.0;1.73;16.26
13.0;1.78;18.32
14.0;1.88;20.48
15.0;1.95;22.7
16.0;2.05;25.03
17.0;2.12;27.42
18.0;2.26;29.96
19.0;2.32;32.55
20.0;2.38;35.2
21.0;2.43;37.9
22.0;2.54;40.71
23.0;2.61;43.6
24.0;2.65;46.52
25.0;2.69;49.49
26.0;2.86;52.62
27.0;2.96;55.85
28.0;3.13;59.26
29.0;3.33;62.86
30.0;3.97;67.1
31.0;4.74;72.11
32.0;6.39;78.78
33.0;7.52;86.57
34.0;9.26;96.1
35.0;10.29;106.66
36.0;12.36;119.3
37.0;13.53;133.1
38.0;15.79;149.16
39.0;17.38;166.81
40.0;19.44;186.52
41.0;21.19;207.99
42.0;23.32;231.59
43.0;24.54;256.4
44.0;26.38;283.06
45.0;27.5;310.83
46.0;28.89;340.0
47.0;29.95;370.23
48.0;31.33;401.83
