GRAND_ID: 6866
DAM_NAME: -68.643797
LONG: -68.643797
LAT: 47.57313
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.48;1.11
2.0;0.86;2.6
3.0;1.27;4.5
4.0;1.74;6.87
5.0;2.5;10.0
6.0;3.32;13.94
7.0;4.14;18.71
8.0;5.02;24.35
9.0;6.02;31.01
10.0;7.03;38.67
11.0;8.94;48.24
12.0;10.78;59.64
13.0;13.08;73.35
14.0;15.46;89.44
15.0;18.84;108.91
16.0;23.03;132.57
17.0;27.9;161.1
18.0;33.25;194.98
19.0;39.29;234.9
20.0;43.46;278.99
21.0;48.44;328.05
22.0;51.06;379.74
23.0;54.84;435.21
24.0;57.14;492.98
25.0;60.22;553.83
26.0;62.12;616.58
27.0;64.29;681.5
28.0;65.64;747.77
29.0;67.17;815.56
30.0;68.25;884.44
31.0;69.54;954.61
32.0;70.28;1025.53
33.0;71.2;1097.36
34.0;71.7;1169.69
35.0;72.33;1242.66
36.0;72.68;1315.96
37.0;73.08;1389.67
38.0;73.34;1463.64
39.0;73.59;1537.85
40.0;73.74;1612.22
41.0;73.96;1686.81
