GRAND_ID: 6019
DAM_NAME: 133.106782
LONG: 133.106782
LAT: 34.615225
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.36
4.0;0.03;0.49
5.0;0.04;0.63
6.0;0.06;0.79
7.0;0.08;0.97
8.0;0.1;1.17
9.0;0.12;1.39
10.0;0.14;1.63
11.0;0.17;1.9
12.0;0.19;2.18
13.0;0.22;2.5
14.0;0.23;2.84
15.0;0.26;3.2
16.0;0.28;3.58
17.0;0.3;3.99
18.0;0.31;4.4
19.0;0.34;4.84
20.0;0.36;5.29
21.0;0.38;5.78
22.0;0.4;6.29
23.0;0.43;6.82
24.0;0.45;7.37
25.0;0.5;7.97
26.0;0.53;8.61
27.0;0.57;9.28
