GRAND_ID: 3399
DAM_NAME: 7.36875
LONG: 7.36875
LAT: 45.48592
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.25
3.0;0.03;0.38
4.0;0.05;0.53
5.0;0.05;0.69
6.0;0.07;0.87
7.0;0.07;1.05
8.0;0.08;1.24
9.0;0.08;1.43
10.0;0.1;1.63
11.0;0.1;1.83
12.0;0.12;2.05
13.0;0.12;2.28
14.0;0.12;2.51
15.0;0.13;2.74
16.0;0.13;2.98
17.0;0.13;3.22
18.0;0.15;3.47
19.0;0.15;3.72
20.0;0.16;3.99
21.0;0.16;4.26
22.0;0.17;4.53
23.0;0.17;4.81
24.0;0.18;5.09
25.0;0.18;5.38
26.0;0.19;5.67
27.0;0.19;5.97
28.0;0.2;6.27
29.0;0.21;6.58
30.0;0.21;6.9
31.0;0.21;7.21
32.0;0.22;7.54
33.0;0.22;7.87
34.0;0.23;8.21
35.0;0.23;8.55
36.0;0.24;8.89
37.0;0.25;9.24
38.0;0.26;9.61
39.0;0.26;9.97
40.0;0.27;10.34
41.0;0.27;10.72
42.0;0.28;11.1
43.0;0.28;11.49
44.0;0.29;11.88
45.0;0.29;12.28
46.0;0.29;12.68
47.0;0.3;13.08
48.0;0.3;13.48
49.0;0.3;13.89
50.0;0.31;14.3
51.0;0.31;14.72
52.0;0.31;15.13
53.0;0.31;15.55
54.0;0.32;15.97
55.0;0.32;16.39
56.0;0.32;16.82
57.0;0.32;17.24
58.0;0.32;17.66
59.0;0.32;18.09
60.0;0.32;18.51
61.0;0.32;18.94
