GRAND_ID: 5741
DAM_NAME: 110.058706
LONG: 110.058706
LAT: 23.614586
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.31
3.0;0.07;0.51
4.0;0.11;0.74
5.0;0.13;1.0
6.0;0.15;1.27
7.0;0.17;1.57
8.0;0.2;1.89
9.0;0.21;2.23
10.0;0.23;2.58
11.0;0.25;2.96
12.0;0.28;3.36
13.0;0.3;3.79
14.0;0.34;4.26
15.0;0.41;4.79
16.0;0.57;5.48
17.0;0.72;6.33
18.0;0.91;7.36
19.0;1.06;8.55
20.0;1.31;9.99
21.0;1.53;11.64
22.0;1.95;13.72
23.0;2.25;16.09
24.0;2.47;18.69
25.0;2.63;21.44
26.0;2.78;24.35
