GRAND_ID: 5602
DAM_NAME: 110.922815
LONG: 110.922815
LAT: 27.373015
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.15;0.46
3.0;0.18;0.77
4.0;0.26;1.16
5.0;0.29;1.58
6.0;0.36;2.08
7.0;0.42;2.63
8.0;0.48;3.24
9.0;0.51;3.88
10.0;0.59;4.61
11.0;0.63;5.37
12.0;0.7;6.19
13.0;0.72;7.05
14.0;0.81;7.99
15.0;0.85;8.97
16.0;0.93;10.03
17.0;0.98;11.15
18.0;1.09;12.37
19.0;1.19;13.69
20.0;1.43;15.25
21.0;1.53;16.92
22.0;1.75;18.8
23.0;1.9;20.84
24.0;2.19;23.16
25.0;2.32;25.61
26.0;2.58;28.32
27.0;2.72;31.17
28.0;2.98;34.28
29.0;3.11;37.53
30.0;3.39;41.05
