GRAND_ID: 4772
DAM_NAME: 74.006197
LONG: 74.006197
LAT: 16.352027
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.31
2.0;0.43;0.96
3.0;0.64;1.82
4.0;1.1;3.14
5.0;1.38;4.74
6.0;1.99;6.95
7.0;2.17;9.34
8.0;2.77;12.33
9.0;3.01;15.56
10.0;3.65;19.43
11.0;3.94;23.6
12.0;4.58;28.4
13.0;4.82;33.44
14.0;5.86;39.53
15.0;6.46;46.2
16.0;7.44;53.86
17.0;7.84;61.93
18.0;8.71;70.86
19.0;9.08;80.16
20.0;10.01;90.39
21.0;10.34;100.95
22.0;11.43;112.6
23.0;11.95;124.77
24.0;13.24;138.23
25.0;13.61;152.06
26.0;14.69;166.97
27.0;15.09;182.28
28.0;16.26;198.76
29.0;16.69;215.67
30.0;17.85;233.74
31.0;18.21;252.17
32.0;19.28;271.67
33.0;19.73;291.62
34.0;20.73;312.58
35.0;21.23;334.03
36.0;22.73;356.98
37.0;23.37;380.57
38.0;24.73;405.53
39.0;25.24;430.99
40.0;26.51;457.72
41.0;27.04;484.98
42.0;28.22;513.42
43.0;28.71;542.35
44.0;29.8;572.38
45.0;30.19;602.79
46.0;30.91;633.92
47.0;31.12;665.26
48.0;31.67;697.15
49.0;31.82;729.2
50.0;32.21;761.62
51.0;32.32;794.17
52.0;32.61;827.0
53.0;32.72;859.94
54.0;32.96;893.12
55.0;33.03;926.37
