GRAND_ID: 129
DAM_NAME: -121.989195
LONG: -121.989195
LAT: 40.848975
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.02;0.47
5.0;0.03;0.61
6.0;0.04;0.74
7.0;0.05;0.9
8.0;0.06;1.06
9.0;0.07;1.23
10.0;0.07;1.4
11.0;0.08;1.59
12.0;0.09;1.78
13.0;0.1;1.98
14.0;0.11;2.19
15.0;0.13;2.42
16.0;0.14;2.66
17.0;0.18;2.94
18.0;0.2;3.24
19.0;0.22;3.56
20.0;0.24;3.91
21.0;0.28;4.3
22.0;0.31;4.7
23.0;0.35;5.16
24.0;0.38;5.64
25.0;0.42;6.17
26.0;0.44;6.71
27.0;0.48;7.29
28.0;0.5;7.88
29.0;0.53;8.52
30.0;0.55;9.17
31.0;0.59;9.86
32.0;0.61;10.58
33.0;0.64;11.32
34.0;0.65;12.07
35.0;0.68;12.85
36.0;0.68;13.63
