GRAND_ID: 5301
DAM_NAME: 105.223366
LONG: 105.223366
LAT: 32.758655
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.03;0.27
3.0;0.03;0.43
4.0;0.07;0.62
5.0;0.07;0.81
6.0;0.11;1.04
7.0;0.11;1.28
8.0;0.19;1.58
9.0;0.2;1.9
10.0;0.27;2.3
11.0;0.27;2.69
12.0;0.35;3.17
13.0;0.35;3.64
14.0;0.41;4.17
15.0;0.45;4.74
16.0;0.52;5.38
17.0;0.56;6.06
18.0;0.63;6.82
19.0;0.63;7.57
20.0;0.72;8.41
21.0;0.73;9.26
22.0;0.81;10.19
23.0;0.82;11.13
24.0;0.9;12.15
25.0;0.9;13.17
26.0;0.99;14.28
27.0;1.02;15.41
28.0;1.07;16.6
29.0;1.13;17.86
30.0;1.24;19.22
31.0;1.24;20.58
32.0;1.41;22.11
33.0;1.44;23.67
34.0;1.65;25.44
35.0;1.68;27.25
36.0;1.89;29.25
37.0;2.0;31.37
38.0;2.17;33.67
39.0;2.27;36.06
40.0;2.48;38.67
41.0;2.63;41.42
42.0;2.84;44.38
43.0;2.9;47.4
44.0;3.36;50.88
45.0;3.43;54.43
46.0;3.81;58.36
47.0;3.89;62.37
48.0;4.13;66.63
49.0;4.27;71.02
50.0;4.62;75.76
51.0;4.72;80.6
52.0;5.06;85.78
53.0;5.16;91.07
54.0;5.36;96.55
55.0;5.47;102.15
56.0;5.81;108.08
57.0;5.9;114.1
58.0;6.22;120.45
59.0;6.35;126.92
60.0;6.53;133.57
61.0;6.69;140.38
62.0;6.88;147.38
63.0;6.97;154.48
64.0;7.24;161.84
65.0;7.34;169.3
66.0;7.55;176.97
67.0;7.7;184.79
68.0;7.89;192.8
69.0;8.0;200.92
70.0;8.23;209.27
71.0;8.32;217.71
72.0;8.52;226.36
73.0;8.67;235.15
74.0;8.86;244.12
75.0;8.93;253.18
76.0;9.17;262.47
77.0;9.27;271.86
78.0;9.41;281.4
79.0;9.55;291.07
80.0;9.71;300.9
81.0;9.76;310.79
82.0;9.96;320.87
83.0;10.03;331.02
84.0;10.24;341.38
85.0;10.29;351.79
86.0;10.44;362.35
87.0;10.53;373.01
88.0;10.78;383.91
89.0;10.83;394.86
90.0;11.02;406.0
91.0;11.07;417.19
92.0;11.2;428.52
93.0;11.25;439.89
94.0;11.41;451.42
95.0;11.45;462.99
96.0;11.62;474.73
97.0;11.65;486.5
98.0;11.75;498.37
99.0;11.82;510.31
100.0;11.95;522.38
101.0;11.98;534.48
102.0;12.11;546.71
103.0;12.14;558.98
104.0;12.23;571.33
105.0;12.3;583.75
106.0;12.37;596.24
107.0;12.41;608.77
108.0;12.54;621.43
109.0;12.56;634.12
110.0;12.63;646.87
111.0;12.68;659.67
