GRAND_ID: 605
DAM_NAME: -119.001457
LONG: -119.001457
LAT: 36.418267
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.08;0.37
3.0;0.12;0.62
4.0;0.17;0.91
5.0;0.25;1.29
6.0;0.33;1.75
7.0;0.41;2.28
8.0;0.53;2.94
9.0;0.62;3.69
10.0;0.78;4.6
11.0;0.86;5.58
12.0;1.02;6.72
13.0;1.13;7.98
14.0;1.33;9.44
15.0;1.45;11.02
16.0;1.69;12.84
17.0;1.8;14.77
18.0;1.99;16.89
19.0;2.1;19.12
20.0;2.26;21.51
21.0;2.34;23.98
22.0;2.47;26.57
23.0;2.55;29.25
24.0;2.7;32.07
25.0;2.77;34.97
26.0;2.93;38.02
27.0;3.05;41.2
28.0;3.22;44.55
29.0;3.35;48.02
30.0;3.52;51.67
31.0;3.68;55.48
32.0;3.85;59.45
33.0;4.0;63.58
34.0;4.12;67.83
35.0;4.26;72.22
36.0;4.4;76.75
37.0;4.5;81.38
38.0;4.57;86.07
39.0;4.62;90.82
40.0;4.69;95.64
41.0;4.73;100.5
42.0;4.79;105.42
43.0;4.83;110.38
44.0;4.88;115.39
45.0;4.93;120.45
46.0;4.97;125.55
47.0;5.01;130.7
48.0;5.05;135.87
49.0;5.08;141.08
50.0;5.11;146.31
51.0;5.13;151.57
52.0;5.16;156.86
53.0;5.19;162.18
54.0;5.22;167.52
55.0;5.24;172.88
56.0;5.26;178.27
57.0;5.27;183.67
