GRAND_ID: 366
DAM_NAME: -111.422178
LONG: -111.422178
LAT: 44.831524
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.13;0.36
3.0;0.15;0.61
4.0;0.21;0.93
5.0;0.24;1.27
6.0;0.3;1.67
7.0;0.33;2.11
8.0;0.39;2.6
9.0;0.41;3.12
10.0;0.48;3.7
11.0;0.5;4.31
12.0;0.57;4.98
13.0;0.59;5.67
14.0;0.67;6.45
15.0;0.69;7.24
16.0;0.77;8.12
17.0;0.86;9.08
18.0;0.97;10.16
19.0;1.08;11.34
20.0;1.19;12.63
21.0;1.26;13.99
22.0;1.36;15.46
23.0;1.44;17.0
24.0;1.53;18.64
25.0;1.58;20.32
26.0;1.72;22.14
27.0;1.76;24.01
28.0;1.89;26.0
29.0;1.96;28.07
30.0;2.07;30.25
31.0;2.12;32.47
32.0;2.24;34.81
33.0;2.32;37.24
34.0;2.43;39.77
35.0;2.49;42.37
36.0;2.56;45.03
37.0;2.62;47.76
38.0;2.68;50.54
39.0;2.71;53.36
