GRAND_ID: 3081
DAM_NAME: 13.105007
LONG: 13.105007
LAT: 62.522917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.37
2.0;0.3;0.95
3.0;0.39;1.61
4.0;0.73;2.61
5.0;0.84;3.73
6.0;1.12;5.13
7.0;1.24;6.64
8.0;1.48;8.4
9.0;1.58;10.26
10.0;1.84;12.37
11.0;1.94;14.59
12.0;2.19;17.05
13.0;2.32;19.65
14.0;2.54;22.46
15.0;2.65;25.39
16.0;2.93;28.59
17.0;3.03;31.89
18.0;3.34;35.51
19.0;3.5;39.28
20.0;4.02;43.58
21.0;4.22;48.07
22.0;4.76;53.1
23.0;5.04;58.41
24.0;5.89;64.57
25.0;6.24;71.09
26.0;7.2;78.56
27.0;7.56;86.4
28.0;8.42;95.09
29.0;8.64;104.0
30.0;9.42;113.69
31.0;9.8;123.77
32.0;10.71;134.75
33.0;11.07;146.09
34.0;11.91;158.28
35.0;12.26;170.82
36.0;12.99;184.08
37.0;13.3;197.65
38.0;14.0;211.92
39.0;14.28;226.48
40.0;14.96;241.71
41.0;15.24;257.23
42.0;16.07;273.57
43.0;16.34;290.19
44.0;17.14;307.61
45.0;17.45;325.33
46.0;18.22;343.83
47.0;18.49;362.59
48.0;19.1;381.96
49.0;19.35;401.59
50.0;19.92;421.79
51.0;20.1;442.16
52.0;20.57;463.0
53.0;20.77;484.05
