GRAND_ID: 5418
DAM_NAME: 111.265625
LONG: 111.265625
LAT: 30.741018
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.24
2.0;0.15;0.5
3.0;0.29;0.9
4.0;0.35;1.35
5.0;0.6;2.06
6.0;0.7;2.87
7.0;0.92;3.89
8.0;1.06;5.06
9.0;1.27;6.43
10.0;1.49;8.03
11.0;1.98;10.12
12.0;2.13;12.36
13.0;2.47;14.94
14.0;2.75;17.79
15.0;3.08;20.97
16.0;3.29;24.36
17.0;3.66;28.13
18.0;4.08;32.31
19.0;4.62;37.04
20.0;4.95;42.09
21.0;5.67;47.87
22.0;6.06;54.03
23.0;6.78;60.91
24.0;7.1;68.11
25.0;7.89;76.11
26.0;8.37;84.59
27.0;9.34;94.04
28.0;9.8;103.94
29.0;10.96;115.0
30.0;11.61;126.72
31.0;13.24;140.06
32.0;14.55;154.71
33.0;17.44;172.26
34.0;20.97;193.33
35.0;23.13;216.56
36.0;25.23;241.89
37.0;27.04;269.04
38.0;29.24;298.39
39.0;32.68;331.18
40.0;34.32;365.6
41.0;37.12;402.82
42.0;38.32;441.25
43.0;41.2;482.55
44.0;42.22;524.88
