GRAND_ID: 3054
DAM_NAME: 14.505438
LONG: 14.505438
LAT: 66.177765
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.05;0.31
3.0;0.05;0.49
4.0;0.08;0.69
5.0;0.09;0.91
6.0;0.13;1.16
7.0;0.14;1.43
8.0;0.19;1.74
9.0;0.21;2.08
10.0;0.26;2.47
11.0;0.29;2.88
12.0;0.32;3.33
13.0;0.36;3.81
14.0;0.41;4.35
15.0;0.44;4.91
16.0;0.49;5.52
17.0;0.5;6.15
18.0;0.56;6.83
19.0;0.6;7.56
20.0;0.65;8.33
21.0;0.68;9.13
22.0;0.73;9.99
23.0;0.77;10.88
24.0;0.83;11.84
25.0;0.88;12.84
26.0;0.93;13.9
27.0;0.97;15.0
28.0;1.05;16.17
29.0;1.09;17.39
30.0;1.15;18.67
31.0;1.21;20.01
32.0;1.3;21.43
33.0;1.38;22.94
34.0;1.5;24.57
35.0;1.6;26.29
36.0;1.73;28.15
37.0;1.8;30.07
38.0;1.96;32.16
39.0;2.03;34.31
40.0;2.15;36.58
41.0;2.27;38.98
42.0;2.43;41.53
43.0;2.51;44.17
44.0;2.65;46.94
45.0;2.74;49.8
46.0;2.88;52.81
47.0;3.0;55.94
48.0;3.17;59.23
49.0;3.25;62.6
50.0;3.43;66.15
51.0;3.53;69.81
52.0;3.73;73.66
53.0;3.85;77.64
54.0;4.06;81.83
55.0;4.16;86.11
56.0;4.44;90.67
57.0;4.54;95.34
58.0;4.77;100.23
59.0;4.88;105.24
60.0;5.09;110.45
61.0;5.27;115.85
62.0;5.54;121.51
63.0;5.72;127.36
64.0;6.03;133.51
65.0;6.27;139.9
66.0;6.66;146.69
67.0;6.87;153.69
68.0;7.35;161.16
69.0;7.59;168.87
70.0;8.15;177.14
71.0;8.44;185.71
72.0;9.03;194.87
73.0;9.29;204.29
74.0;9.8;214.21
75.0;10.21;224.54
76.0;10.72;235.39
77.0;11.02;246.53
78.0;11.62;258.27
79.0;11.98;270.38
80.0;12.5;283.0
81.0;12.83;295.96
82.0;13.36;309.44
83.0;13.65;323.22
84.0;14.37;337.72
85.0;14.91;352.75
86.0;15.86;368.74
87.0;16.35;385.21
88.0;17.41;402.75
89.0;17.89;420.76
90.0;18.8;439.69
91.0;19.27;459.09
92.0;20.21;479.42
93.0;20.69;500.23
94.0;21.71;522.06
95.0;22.04;544.23
96.0;22.6;566.95
97.0;22.84;589.92
98.0;23.42;613.47
99.0;23.65;637.25
100.0;24.13;661.5
101.0;24.34;685.97
102.0;24.78;710.88
103.0;24.98;735.98
104.0;25.53;761.64
105.0;25.74;787.51
106.0;26.16;813.8
107.0;26.4;840.33
108.0;26.85;867.3
109.0;27.05;894.48
110.0;27.48;922.08
111.0;27.7;949.91
112.0;28.23;978.27
113.0;28.42;1006.82
114.0;28.89;1035.83
115.0;29.09;1065.05
116.0;29.48;1094.65
117.0;29.7;1124.47
118.0;30.21;1154.81
119.0;30.4;1185.34
120.0;30.9;1216.36
121.0;31.09;1247.57
122.0;31.62;1279.32
123.0;31.91;1311.36
124.0;32.46;1343.94
125.0;32.7;1376.76
126.0;33.27;1410.16
127.0;33.53;1443.81
128.0;34.12;1478.06
129.0;34.32;1512.5
130.0;34.77;1547.39
131.0;35.0;1582.52
132.0;35.58;1618.23
133.0;35.8;1654.15
134.0;36.29;1690.57
135.0;36.54;1727.24
136.0;37.01;1764.38
137.0;37.24;1801.74
138.0;37.67;1839.54
139.0;37.88;1877.54
140.0;38.3;1915.96
141.0;38.48;1954.57
142.0;38.86;1993.56
143.0;39.01;2032.7
144.0;39.36;2072.18
145.0;39.55;2111.86
146.0;39.94;2151.93
147.0;40.13;2192.18
148.0;40.49;2232.8
149.0;40.65;2273.57
150.0;41.01;2314.71
151.0;41.13;2355.96
152.0;41.44;2397.53
153.0;41.59;2439.24
154.0;41.96;2481.33
155.0;42.13;2523.58
156.0;42.33;2566.03
157.0;42.45;2608.61
158.0;42.78;2651.52
159.0;42.9;2694.54
160.0;43.19;2737.85
161.0;43.32;2781.3
162.0;43.61;2825.04
