GRAND_ID: 7084
DAM_NAME: 111.342005
LONG: 111.342005
LAT: 30.396319
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.21
2.0;0.16;0.52
3.0;0.34;1.0
4.0;0.52;1.67
5.0;0.93;2.75
6.0;1.17;4.07
7.0;1.7;5.92
8.0;2.19;8.25
9.0;3.07;11.48
10.0;3.96;15.58
11.0;5.31;21.04
12.0;6.2;27.39
13.0;7.6;35.14
14.0;8.57;43.86
15.0;10.04;54.04
16.0;11.48;65.68
17.0;13.07;78.89
18.0;14.35;93.4
19.0;15.98;109.52
20.0;17.38;127.05
21.0;19.5;146.7
22.0;21.14;167.99
23.0;23.13;191.28
24.0;24.66;216.08
25.0;26.4;242.63
26.0;27.68;270.46
27.0;29.31;299.92
28.0;30.4;330.47
29.0;31.78;362.4
30.0;32.77;395.32
31.0;33.75;429.22
32.0;34.59;463.95
33.0;35.6;499.7
34.0;36.11;535.95
35.0;36.81;572.91
36.0;37.28;610.33
37.0;37.78;648.26
38.0;38.13;686.54
39.0;38.53;725.22
