GRAND_ID: 175
DAM_NAME: -121.314531
LONG: -121.314531
LAT: 39.052137
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.17;0.52
3.0;0.33;0.98
4.0;0.49;1.6
5.0;0.65;2.38
6.0;0.81;3.32
7.0;1.03;4.49
8.0;1.31;5.93
9.0;1.65;7.71
10.0;1.97;9.81
11.0;2.36;12.3
12.0;2.66;15.09
13.0;3.06;18.28
14.0;3.37;21.78
15.0;3.72;25.63
16.0;3.98;29.74
17.0;4.34;34.21
18.0;4.59;38.93
19.0;4.88;43.94
20.0;5.12;49.19
21.0;5.41;54.73
22.0;5.65;60.51
23.0;5.92;66.56
24.0;6.14;72.84
25.0;6.37;79.34
26.0;6.59;86.06
27.0;6.81;93.0
28.0;6.95;100.08
29.0;7.12;107.33
30.0;7.29;114.75
31.0;7.45;122.34
32.0;7.56;130.02
