GRAND_ID: 6384
DAM_NAME: 139.692208
LONG: 139.692208
LAT: 36.898674
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.06;0.56
5.0;0.08;0.75
6.0;0.09;0.94
7.0;0.1;1.14
8.0;0.11;1.35
9.0;0.12;1.58
10.0;0.14;1.82
11.0;0.16;2.08
12.0;0.17;2.35
13.0;0.18;2.63
14.0;0.18;2.92
15.0;0.2;3.22
16.0;0.2;3.52
17.0;0.22;3.85
18.0;0.22;4.18
19.0;0.25;4.53
20.0;0.25;4.88
21.0;0.28;5.27
22.0;0.29;5.66
23.0;0.33;6.1
24.0;0.34;6.54
25.0;0.37;7.02
26.0;0.39;7.51
27.0;0.43;8.04
28.0;0.45;8.6
29.0;0.5;9.21
30.0;0.52;9.83
31.0;0.57;10.5
32.0;0.6;11.2
33.0;0.65;11.95
34.0;0.68;12.73
35.0;0.74;13.58
36.0;0.78;14.46
37.0;0.84;15.4
38.0;0.87;16.37
39.0;0.91;17.39
40.0;0.93;18.42
41.0;0.98;19.51
42.0;1.01;20.62
43.0;1.06;21.79
44.0;1.09;22.98
45.0;1.16;24.24
46.0;1.19;25.54
47.0;1.25;26.9
48.0;1.27;28.27
49.0;1.32;29.7
50.0;1.34;31.14
51.0;1.39;32.64
52.0;1.41;34.16
53.0;1.48;35.74
54.0;1.49;37.34
55.0;1.53;38.97
56.0;1.54;40.62
57.0;1.58;42.3
58.0;1.59;44.0
59.0;1.63;45.73
60.0;1.65;47.48
61.0;1.67;49.26
62.0;1.68;51.05
63.0;1.71;52.86
64.0;1.72;54.68
65.0;1.75;56.54
66.0;1.76;58.41
67.0;1.79;60.3
68.0;1.81;62.21
69.0;1.84;64.15
70.0;1.85;66.1
