GRAND_ID: 5151
DAM_NAME: 101.650246
LONG: 101.650246
LAT: 16.53714
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.25
2.0;0.15;0.61
3.0;0.19;1.01
4.0;0.36;1.58
5.0;0.48;2.26
6.0;0.79;3.27
7.0;0.91;4.38
8.0;1.19;5.78
9.0;1.31;7.29
10.0;1.63;9.13
11.0;1.8;11.14
12.0;2.25;13.6
13.0;2.44;16.24
14.0;2.94;19.38
15.0;3.1;22.69
16.0;3.5;26.4
17.0;3.65;30.25
18.0;4.04;34.5
19.0;4.18;38.89
20.0;4.55;43.64
21.0;4.69;48.54
22.0;5.16;53.9
23.0;5.33;59.44
24.0;5.79;65.44
25.0;5.96;71.61
26.0;6.46;78.27
27.0;6.62;85.09
28.0;7.06;92.36
29.0;7.23;99.8
30.0;7.66;107.67
31.0;7.82;115.69
32.0;8.23;124.13
33.0;8.37;132.71
34.0;8.68;141.6
35.0;8.79;150.6
36.0;9.05;159.86
37.0;9.14;169.21
