GRAND_ID: 1770
DAM_NAME: -84.09268
LONG: -84.09268
LAT: 36.227217
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.23
2.0;0.26;0.63
3.0;0.28;1.05
4.0;0.5;1.68
5.0;0.61;2.43
6.0;2.14;4.7
7.0;3.43;8.27
8.0;9.56;17.96
9.0;12.93;31.02
10.0;19.41;50.57
11.0;23.2;73.91
12.0;30.8;104.84
13.0;35.36;140.34
14.0;43.86;184.33
15.0;48.61;233.08
16.0;58.51;291.72
17.0;63.92;355.77
18.0;74.61;430.52
19.0;79.86;510.52
20.0;91.43;602.09
21.0;97.13;699.35
22.0;108.61;808.09
23.0;114.77;923.0
24.0;126.28;1049.41
25.0;132.11;1181.65
26.0;143.35;1325.13
27.0;148.89;1474.16
28.0;160.22;1634.51
29.0;165.85;1800.5
30.0;175.8;1976.43
31.0;180.53;2157.1
32.0;188.78;2346.01
33.0;192.76;2538.91
34.0;200.74;2739.78
35.0;205.12;2945.04
36.0;213.14;3158.32
37.0;216.86;3375.32
38.0;223.21;3598.66
39.0;227.03;3825.83
40.0;232.36;4058.32
41.0;235.21;4293.66
42.0;240.69;4534.49
43.0;243.0;4777.62
44.0;247.98;5025.74
45.0;249.82;5275.7
46.0;253.75;5529.58
47.0;255.76;5785.47
48.0;259.6;6045.21
49.0;261.34;6306.68
50.0;264.72;6571.54
51.0;266.29;6837.96
52.0;268.95;7107.05
53.0;269.81;7376.99
54.0;271.94;7649.06
55.0;272.92;7922.12
56.0;274.63;8196.88
