GRAND_ID: 5009
DAM_NAME: 76.571091
LONG: 76.571091
LAT: 12.42293
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.54
2.0;0.7;1.63
3.0;0.91;2.94
4.0;1.65;4.98
5.0;1.98;7.35
6.0;3.05;10.8
7.0;3.46;14.65
8.0;4.65;19.7
9.0;5.37;25.47
10.0;7.08;32.95
11.0;7.66;41.0
12.0;9.05;50.45
13.0;9.58;60.44
14.0;11.08;71.91
15.0;11.49;83.79
16.0;13.23;97.42
17.0;13.98;111.79
18.0;15.88;128.06
19.0;16.71;145.17
20.0;20.85;166.42
21.0;23.96;190.78
22.0;30.56;221.74
23.0;33.27;255.41
24.0;42.13;297.93
25.0;46.45;344.78
26.0;59.72;404.89
27.0;64.23;469.52
28.0;80.39;550.3
29.0;85.99;636.69
30.0;100.62;737.71
31.0;105.36;843.46
32.0;116.46;960.32
33.0;119.87;1080.59
34.0;127.27;1208.26
35.0;129.05;1337.7
36.0;132.34;1470.44
37.0;133.13;1603.97
