GRAND_ID: 3782
DAM_NAME: 19.043823
LONG: 19.043823
LAT: 49.339552
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.04;0.44
4.0;0.08;0.64
5.0;0.1;0.85
6.0;0.15;1.12
7.0;0.18;1.42
8.0;0.23;1.76
9.0;0.26;2.14
10.0;0.33;2.59
11.0;0.36;3.07
12.0;0.44;3.64
13.0;0.48;4.24
14.0;0.57;4.92
15.0;0.58;5.62
16.0;0.67;6.41
17.0;0.71;7.23
18.0;0.8;8.15
19.0;0.85;9.12
20.0;0.96;10.2
21.0;1.01;11.33
22.0;1.11;12.56
23.0;1.15;13.83
24.0;1.24;15.19
25.0;1.27;16.58
26.0;1.34;18.04
27.0;1.36;19.52
28.0;1.41;21.05
29.0;1.42;22.58
30.0;1.45;24.15
31.0;1.46;25.73
32.0;1.48;27.34
33.0;1.49;28.95
34.0;1.51;30.57
35.0;1.51;32.21
36.0;1.52;33.85
37.0;1.53;35.5
