GRAND_ID: 1613
DAM_NAME: -78.007947
LONG: -78.007947
LAT: 40.434494
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.37
2.0;0.38;0.92
3.0;0.6;1.68
4.0;0.87;2.72
5.0;1.22;4.1
6.0;1.57;5.84
7.0;1.97;7.97
8.0;2.27;10.4
9.0;2.66;13.23
10.0;2.91;16.31
11.0;3.36;19.83
12.0;3.62;23.62
13.0;4.13;27.92
14.0;4.87;32.96
15.0;5.67;38.79
16.0;6.34;45.29
17.0;7.6;53.06
18.0;8.75;61.98
19.0;10.08;72.22
20.0;11.12;83.51
21.0;12.78;96.45
22.0;13.9;110.52
23.0;15.02;125.7
24.0;16.01;141.88
25.0;17.45;159.5
26.0;18.36;178.03
27.0;19.88;198.07
28.0;21.08;219.32
29.0;22.91;242.39
30.0;24.35;266.91
31.0;25.92;293.0
32.0;27.02;320.18
33.0;28.44;348.78
34.0;29.33;378.28
35.0;30.46;408.91
36.0;31.33;440.41
37.0;32.42;472.99
38.0;33.39;506.54
39.0;34.29;541.0
40.0;35.15;576.31
41.0;36.18;612.66
42.0;36.83;649.65
43.0;37.83;687.65
44.0;38.54;726.36
45.0;39.47;765.99
46.0;40.09;806.25
47.0;40.99;847.41
48.0;41.6;889.17
49.0;42.4;931.74
50.0;42.84;974.74
51.0;43.62;1018.53
52.0;44.04;1062.73
53.0;44.73;1107.63
54.0;45.1;1152.89
55.0;45.68;1198.73
56.0;46.06;1244.96
57.0;46.64;1291.76
58.0;46.92;1338.84
