GRAND_ID: 7009
DAM_NAME: 96.669677
LONG: 96.669677
LAT: 46.695131
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.45
2.0;0.57;1.13
3.0;0.91;2.14
4.0;1.22;3.47
5.0;1.66;5.23
6.0;2.09;7.42
7.0;2.68;10.21
8.0;3.46;13.77
9.0;4.73;18.6
10.0;5.76;24.47
11.0;7.03;31.6
12.0;7.78;39.49
13.0;8.78;48.38
14.0;9.6;58.08
15.0;10.41;68.6
16.0;11.2;79.9
17.0;12.17;92.18
18.0;12.82;105.1
19.0;13.87;119.08
20.0;15.69;134.87
21.0;19.01;153.98
22.0;20.49;174.57
23.0;22.14;196.8
24.0;23.3;220.21
25.0;24.93;245.25
26.0;26.11;271.46
27.0;28.79;300.35
28.0;30.99;331.44
29.0;33.56;365.1
30.0;35.41;400.62
31.0;37.49;438.22
32.0;38.77;477.09
33.0;40.74;517.93
34.0;42.59;560.62
35.0;45.07;605.8
36.0;47.75;653.66
37.0;50.75;704.51
38.0;52.56;757.18
39.0;54.08;811.36
40.0;54.75;866.22
41.0;55.36;921.68
42.0;55.64;977.42
43.0;55.94;1033.47
44.0;56.14;1089.71
45.0;56.34;1146.15
46.0;56.45;1202.71
47.0;56.59;1259.4
