GRAND_ID: 4648
DAM_NAME: 46.994144
LONG: 46.994144
LAT: 35.427539
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.08;0.48
4.0;0.11;0.69
5.0;0.18;0.99
6.0;0.23;1.32
7.0;0.29;1.73
8.0;0.34;2.17
9.0;0.45;2.73
10.0;0.53;3.37
11.0;0.62;4.09
12.0;0.69;4.89
13.0;0.78;5.78
14.0;0.83;6.71
15.0;0.91;7.73
16.0;0.97;8.81
17.0;1.1;10.01
18.0;1.21;11.33
19.0;1.41;12.85
20.0;1.6;14.56
21.0;1.82;16.48
22.0;2.04;18.63
23.0;2.34;21.08
24.0;2.53;23.72
25.0;2.73;26.55
26.0;2.91;29.57
27.0;3.12;32.79
28.0;3.29;36.19
29.0;3.51;39.81
30.0;3.69;43.61
31.0;3.92;47.63
32.0;4.06;51.8
33.0;4.33;56.24
34.0;4.58;60.93
35.0;4.91;65.94
36.0;5.11;71.16
37.0;5.39;76.66
38.0;5.59;82.36
39.0;5.83;88.3
40.0;6.0;94.4
41.0;6.24;100.75
42.0;6.46;107.31
43.0;6.7;114.12
44.0;6.87;121.1
45.0;7.06;128.27
46.0;7.17;135.55
47.0;7.32;142.98
48.0;7.44;150.53
49.0;7.58;158.21
50.0;7.66;165.98
51.0;7.73;173.82
52.0;7.78;181.72
53.0;7.86;189.68
54.0;7.9;197.7
