GRAND_ID: 2291
DAM_NAME: -62.687996
LONG: -62.687996
LAT: 8.292336
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.13;0.44
3.0;0.24;0.82
4.0;0.72;1.67
5.0;1.61;3.4
6.0;2.64;6.17
7.0;4.73;11.03
8.0;7.37;18.52
9.0;9.26;27.9
10.0;11.13;39.16
11.0;13.09;52.38
12.0;15.8;68.3
13.0;18.4;86.83
14.0;21.76;108.72
15.0;25.28;134.13
16.0;29.25;163.51
17.0;32.37;196.01
18.0;35.38;231.51
19.0;37.76;269.4
20.0;40.11;309.64
21.0;42.33;352.1
22.0;45.02;397.25
23.0;47.26;444.63
24.0;49.55;494.31
25.0;51.86;546.29
26.0;54.02;600.44
27.0;55.58;656.15
28.0;57.09;713.36
29.0;58.44;771.92
30.0;59.65;831.7
31.0;60.71;892.54
32.0;61.75;954.42
33.0;62.5;1017.05
34.0;63.16;1080.33
35.0;63.68;1144.14
