GRAND_ID: 568
DAM_NAME: -107.805617
LONG: -107.805617
LAT: 37.548048
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.09;0.32
3.0;0.09;0.52
4.0;0.16;0.8
5.0;0.16;1.09
6.0;0.25;1.45
7.0;0.25;1.82
8.0;0.35;2.29
9.0;0.35;2.76
10.0;0.46;3.34
11.0;0.46;3.92
12.0;0.58;4.62
13.0;0.58;5.32
14.0;0.74;6.17
15.0;0.74;7.02
16.0;0.9;8.04
17.0;0.9;9.06
18.0;1.1;10.29
19.0;1.1;11.51
20.0;1.29;12.92
21.0;1.29;14.32
22.0;1.47;15.91
23.0;1.47;17.5
24.0;1.6;19.23
25.0;1.6;20.95
26.0;1.74;22.81
27.0;1.74;24.66
28.0;1.85;26.63
29.0;1.85;28.59
30.0;1.96;30.67
31.0;1.96;32.75
32.0;2.06;34.93
33.0;2.06;37.11
34.0;2.17;39.39
35.0;2.17;41.68
36.0;2.26;44.06
37.0;2.26;46.43
38.0;2.37;48.92
39.0;2.37;51.4
40.0;2.45;53.97
41.0;2.45;56.53
42.0;2.54;59.19
43.0;2.54;61.85
44.0;2.61;64.58
45.0;2.61;67.31
46.0;2.69;70.12
47.0;2.69;72.93
48.0;2.76;75.81
49.0;2.76;78.69
50.0;2.83;81.64
51.0;2.83;84.59
52.0;2.89;87.59
53.0;2.89;90.59
