GRAND_ID: 1658
DAM_NAME: -76.542814
LONG: -76.542814
LAT: 39.431961
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.07;0.4
3.0;0.11;0.65
4.0;0.14;0.93
5.0;0.18;1.25
6.0;0.36;1.76
7.0;0.92;2.82
8.0;1.57;4.53
9.0;2.9;7.57
10.0;3.99;11.7
11.0;5.01;16.85
12.0;5.74;22.73
13.0;6.53;29.4
14.0;7.11;36.65
15.0;7.61;44.39
16.0;7.9;52.43
17.0;8.16;60.73
18.0;8.33;69.2
19.0;8.49;77.83
20.0;8.59;86.56
21.0;8.68;95.38
22.0;8.74;104.26
23.0;8.8;113.21
24.0;8.85;122.2
25.0;8.89;131.23
26.0;8.93;140.3
