GRAND_ID: 3107
DAM_NAME: 7.644792
LONG: 7.644792
LAT: 60.813533
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.63
2.0;0.59;1.5
3.0;0.84;2.62
4.0;1.26;4.16
5.0;1.79;6.24
6.0;2.32;8.84
7.0;3.02;12.14
8.0;3.61;16.03
9.0;4.25;20.56
10.0;4.9;25.74
11.0;5.61;31.63
12.0;6.31;38.22
13.0;7.21;45.71
14.0;7.94;53.93
15.0;8.78;62.99
16.0;9.52;72.79
17.0;10.26;83.33
18.0;10.84;94.45
19.0;11.52;106.25
20.0;12.17;118.7
21.0;12.99;131.97
22.0;13.68;145.93
23.0;14.36;160.57
24.0;14.91;175.76
25.0;15.48;191.52
26.0;15.96;207.76
27.0;16.42;224.46
28.0;16.85;241.59
29.0;17.32;259.2
30.0;17.69;277.17
31.0;18.13;295.58
32.0;18.43;314.29
33.0;18.76;333.33
34.0;19.04;352.65
35.0;19.34;372.27
36.0;19.59;392.14
37.0;19.83;412.25
38.0;20.04;432.57
39.0;20.29;453.14
40.0;20.48;473.89
41.0;20.67;494.84
42.0;20.84;515.96
43.0;21.02;537.26
44.0;21.18;558.72
45.0;21.36;580.35
46.0;21.49;602.13
47.0;21.63;624.03
48.0;21.75;646.06
49.0;21.89;668.23
50.0;21.99;690.5
