GRAND_ID: 3169
DAM_NAME: 7.164632
LONG: 7.164632
LAT: 59.04482
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.22;0.5
3.0;0.32;0.95
4.0;0.73;1.81
5.0;0.9;2.83
6.0;1.43;4.38
7.0;1.8;6.31
8.0;2.48;8.92
9.0;2.95;11.99
10.0;3.81;15.93
11.0;4.26;20.32
12.0;5.01;25.46
13.0;5.38;30.97
14.0;6.23;37.33
15.0;6.52;43.97
16.0;7.33;51.43
17.0;7.62;59.18
18.0;8.38;67.68
19.0;8.65;76.46
20.0;9.47;86.06
21.0;9.8;95.98
22.0;10.72;106.83
23.0;11.13;118.08
24.0;11.85;130.06
25.0;12.2;142.38
26.0;12.9;155.41
27.0;13.24;168.78
28.0;13.84;182.75
29.0;14.24;197.11
30.0;15.03;212.27
31.0;15.38;227.78
32.0;16.33;244.24
33.0;16.7;261.07
34.0;17.66;278.86
35.0;18.06;297.04
36.0;19.27;316.44
37.0;19.8;336.36
38.0;20.76;357.25
39.0;21.23;378.61
40.0;22.12;400.86
41.0;22.62;423.61
42.0;23.66;447.39
43.0;23.98;471.5
44.0;24.9;496.52
45.0;25.3;521.95
46.0;26.19;548.26
47.0;26.56;574.95
48.0;27.44;602.52
49.0;27.79;630.44
50.0;28.62;659.19
51.0;28.92;688.24
52.0;29.69;718.05
53.0;29.92;748.1
54.0;30.44;778.66
55.0;30.6;809.39
