GRAND_ID: 5646
DAM_NAME: 115.447957
LONG: 115.447957
LAT: 26.327209
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.09;0.54
4.0;0.11;0.77
5.0;0.15;1.03
6.0;0.17;1.32
7.0;0.2;1.64
8.0;0.26;2.03
9.0;0.65;2.79
10.0;1.23;4.14
11.0;2.07;6.33
12.0;2.83;9.28
13.0;4.23;13.62
14.0;5.39;19.13
15.0;7.57;26.82
16.0;8.52;35.46
17.0;9.8;45.37
18.0;10.57;56.06
19.0;11.82;68.0
20.0;12.88;81.0
21.0;14.49;95.61
22.0;15.42;111.14
23.0;16.83;128.09
24.0;17.7;145.91
