GRAND_ID: 3327
DAM_NAME: 14.471454
LONG: 14.471454
LAT: 46.562641
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.03;0.41
4.0;0.05;0.58
5.0;0.06;0.75
6.0;0.09;0.95
7.0;0.11;1.18
8.0;0.2;1.49
9.0;0.24;1.85
10.0;0.32;2.29
11.0;0.35;2.75
12.0;0.48;3.35
13.0;0.54;4.0
14.0;0.66;4.78
15.0;0.78;5.67
16.0;0.97;6.75
17.0;1.12;7.98
18.0;1.33;9.42
19.0;1.41;10.95
20.0;1.53;12.6
21.0;1.59;14.3
22.0;1.67;16.08
23.0;1.73;17.92
24.0;1.84;19.88
25.0;1.94;21.92
26.0;2.13;24.17
27.0;2.31;26.59
28.0;2.71;29.41
29.0;2.84;32.37
30.0;3.15;35.64
31.0;3.29;39.04
32.0;3.48;42.64
33.0;3.56;46.31
34.0;3.7;50.13
35.0;3.77;54.01
36.0;3.85;57.97
37.0;3.88;61.97
38.0;3.95;66.03
39.0;3.98;70.13
40.0;4.04;74.28
41.0;4.07;78.47
42.0;4.1;82.68
43.0;4.13;86.93
44.0;4.16;91.21
45.0;4.18;95.5
46.0;4.21;99.82
47.0;4.23;104.16
48.0;4.26;108.53
49.0;4.27;112.92
50.0;4.29;117.33
51.0;4.31;121.75
52.0;4.34;126.2
53.0;4.35;130.66
54.0;4.36;135.14
55.0;4.37;139.62
56.0;4.39;144.12
57.0;4.41;148.64
58.0;4.42;153.18
